%frequency sig_1.mag sig_1.rad
5.95353313081  1 0
6.03643850608  1 0
6.12049837248  1 0
6.20572880678  1 0
6.29214610961  1 0
6.37976680861  1 0
6.46860766155  1 0
6.55868565957  1 0
6.65001803043  1 0
6.74262224178  1 0
6.83651600451  1 0
6.93171727616  1 0
7.02824426431  1 0
7.12611543011  1 0
7.22534949179  1 0
7.32596542822  1 0
7.42798248256  1 0
7.53142016597  1 0
7.63629826128  1 0
7.74263682681  1 0
7.8504562002  1 0
7.95977700231  1 0
8.07062014115  1 0
8.18300681587  1 0
8.29695852083  1 0
8.41249704974  1 0
8.52964449974  1 0
8.64842327573  1 0
8.76885609459  1 0
8.89096598953  1 0
9.01477631452  1 0
9.14031074876  1 0
9.26759330115  1 0
9.39664831495  1 0
9.52750047243  1 0
9.66017479952  1 0
9.7946966707  1 0
9.93109181375  1 0
10.0693863148  1 0
10.2096066231  1 0
10.3517795563  1 0
10.4959323056  1 0
10.6420924406  1 0
10.7902879152  1 0
10.9405470721  1 0
11.092898649  1 0
11.2473717836  1 0
11.4039960197  1 0
11.5628013121  1 0
11.7238180329  1 0
11.8870769771  1 0
12.0526093687  1 0
12.2204468663  1 0
12.3906215695  1 0
12.5631660247  1 0
12.7381132319  1 0
12.9154966501  1 0
13.0953502048  1 0
13.2777082936  1 0
13.462605793  1 0
13.6500780655  1 0
13.8401609657  1 0
14.0328908479  1 0
14.2283045721  1 0
14.4264395122  1 0
14.627333562  1 0
14.8310251434  1 0
15.037553213  1 0
15.2469572702  1 0
15.4592773642  1 0
15.6745541021  1 0
15.8928286562  1 0
16.1141427725  1 0
16.3385387781  1 0
16.5660595895  1 0
16.7967487209  1 0
17.0306502925  1 0
17.2678090388  1 0
17.5082703174  1 0
17.7520801172  1 0
17.9992850678  1 0
18.2499324482  1 0
18.5040701954  1 0
18.7617469144  1 0
19.0230118867  1 0
19.2879150802  1 0
19.5565071587  1 0
19.8288394913  1 0
20.1049641626  1 0
20.3849339825  1 0
20.6688024963  1 0
20.9566239948  1 0
21.248453525  1 0
21.5443469003  1 0
21.8443607115  1 0
22.1485523373  1 0
22.4569799554  1 0
22.7697025538  1 0
23.0867799419  1 0
23.4082727618  1 0
23.7342425002  1 0
24.0647515002  1 0
24.3998629726  1 0
24.7396410089  1 0
25.0841505928  1 0
25.433457613  1 0
25.7876288759  1 0
26.146732118  1 0
26.5108360191  1 0
26.8800102154  1 0
27.2543253128  1 0
27.6338529005  1 0
28.0186655646  1 0
28.4088369018  1 0
28.804441534  1 0
29.2055551218  1 0
29.6122543799  1 0
30.0246170909  1 0
30.4427221206  1 0
30.8666494334  1 0
31.2964801067  1 0
31.7322963473  1 0
32.1741815068  1 0
32.6222200971  1 0
33.0764978074  1 0
33.53710152  1 0
34.004119327  1 0
34.4776405473  1 0
34.9577557436  1 0
35.4445567397  1 0
35.938136638  1 0
36.4385898376  1 0
36.946012052  1 0
37.4605003275  1 0
37.9821530619  1 0
38.5110700233  1 0
39.0473523689  1 0
39.5911026647  1 0
40.142424905  1 0
40.7014245322  1 0
41.268208457  1 0
41.842885079  1 0
42.4255643072  1 0
43.0163575811  1 0
43.6153778921  1 0
44.2227398051  1 0
44.8385594802  1 0
45.4629546953  1 0
46.0960448683  1 0
46.7379510799  1 0
47.3887960972  1 0
48.0487043966  1 0
48.7178021879  1 0
49.3962174388  1 0
50.0840798985  1 0
50.7815211233  1 0
51.4886745014  1 0
52.2056752785  1 0
52.9326605836  1 0
53.6697694554  1 0
54.4171428687  1 0
55.1749237613  1 0
55.9432570617  1 0
56.7222897164  1 0
57.5121707184  1 0
58.3130511353  1 0
59.1250841383  1 0
59.9484250319  1 0
60.783231283  1 0
61.6296625513  1 0
62.4878807201  1 0
63.3580499266  1 0
64.2403365939  1 0
65.1349094627  1 0
66.0419396233  1 0
66.9616005485  1 0
67.894068127  1 0
68.8395206965  1 0
69.7981390783  1 0
70.7701066118  1 0
71.7556091894  1 0
72.754835292  1 0
73.7679760253  1 0
74.7952251562  1 0
75.83677915  1 0
76.8928372076  1 0
77.9636013041  1 0
79.049276227  1 0
80.1500696157  1 0
81.2661920009  1 0
82.3978568453  1 0
83.5452805838  1 0
84.7086826656  1 0
85.8882855955  1 0
87.0843149769  1 0
88.2969995549  1 0
89.52657126  1 0
90.7732652521  1 0
92.0373199662  1 0
93.3189771573  1 0
94.6184819472  1 0
95.9360828709  1 0
97.2720319245  1 0
98.6265846131  1 0
100  1 0
101.392540756  1 0
102.804473209  1 0
104.236067398  1 0
105.687597118  1 0
107.159339982  1 0
108.651577465  1 0
110.164594963  1 0
111.698681847  1 0
113.254131515  1 0
114.831241454  1 0
116.430313292  1 0
118.051652857  1 0
119.695570236  1 0
121.362379834  1 0
123.052400436  1 0
124.765955263  1 0
126.50337204  1 0
128.264983053  1 0
130.051125217  1 0
131.862140139  1 0
133.698374182  1 0
135.560178533  1 0
137.447909268  1 0
139.361927422  1 0
141.30259906  1 0
143.270295341  1 0
145.265392595  1 0
147.288272391  1 0
149.339321612  1 0
151.41893253  1 0
153.527502878  1 0
155.665435927  1 0
157.833140565  1 0
160.031031374  1 0
162.259528708  1 0
164.519058775  1 0
166.81005372  1 0
169.132951703  1 0
171.488196987  1 0
173.876240022  1 0
176.297537529  1 0
178.75255259  1 0
181.241754737  1 0
183.765620039  1 0
186.324631193  1 0
188.919277621  1 0
191.550055557  1 0
194.217468149  1 0
196.922025548  1 0
199.664245011  1 0
202.444650998  1 0
205.263775271  1 0
208.122156999  1 0
211.020342857  1 0
213.958887134  1 0
216.938351839  1 0
219.959306803  1 0
223.022329797  1 0
226.128006634  1 0
229.276931287  1 0
232.469705999  1 0
235.7069414  1 0
238.989256623  1 0
242.317279424  1 0
245.691646298  1 0
249.113002607  1 0
252.582002696  1 0
256.099310026  1 0
259.665597293  1 0
263.281546565  1 0
266.947849403  1 0
270.665207003  1 0
274.434330323  1 0
278.255940221  1 0
282.130767594  1 0
286.059553518  1 0
290.043049386  1 0
294.082017059  1 0
298.177229002  1 0
302.329468441  1 0
306.539529506  1 0
310.808217387  1 0
315.136348487  1 0
319.524750576  1 0
323.974262953  1 0
328.485736603  1 0
333.060034362  1 0
337.698031083  1 0
342.400613797  1 0
347.168681893  1 0
352.00314728  1 0
356.904934568  1 0
361.874981241  1 0
366.91423784  1 0
372.023668141  1 0
377.204249342  1 0
382.456972247  1 0
387.782841459  1 0
393.182875571  1 0
398.658107358  1 0
404.20958398  1 0
409.838367176  1 0
415.545533472  1 0
421.332174385  1 0
427.199396631  1 0
433.148322338  1 0
439.18008926  1 0
445.295850994  1 0
451.496777204  1 0
457.784053838  1 0
464.158883361  1 0
470.622484984  1 0
477.176094894  1 0
483.820966493  1 0
490.558370637  1 0
497.389595879  1 0
504.315948717  1 0
511.338753841  1 0
518.459354389  1 0
525.679112202  1 0
532.999408084  1 0
540.421642071  1 0
547.94723369  1 0
555.57762224  1 0
563.31426706  1 0
571.158647813  1 0
579.112264764  1 0
587.176639073  1 0
595.353313081  1 0
603.643850608  1 0
612.049837248  1 0
620.572880678  1 0
629.214610961  1 0
637.976680861  1 0
646.860766155  1 0
655.868565957  1 0
665.001803043  1 0
674.262224178  1 0
683.651600451  1 0
693.171727616  1 0
702.824426431  1 0
712.611543011  1 0
722.534949179  1 0
732.596542822  1 0
742.798248256  1 0
753.142016597  1 0
763.629826128  1 0
774.263682681  1 0
785.04562002  1 0
795.977700231  1 0
807.062014115  1 0
818.300681587  1 0
829.695852083  1 0
841.249704974  1 0
852.964449974  1 0
864.842327573  1 0
876.885609459  1 0
889.096598953  1 0
901.477631452  1 0
914.031074876  1 0
926.759330115  1 0
939.664831495  1 0
952.750047243  1 0
966.017479952  1 0
979.46966707  1 0
993.109181375  1 0
1006.93863148  1 0
1020.96066231  1 0
1035.17795563  1 0
1049.59323056  1 0
1064.20924406  1 0
1079.02879152  1 0
1094.05470721  1 0
1109.2898649  1 0
1124.73717836  1 0
1140.39960197  1 0
1156.28013121  1 0
1172.38180329  1 0
1188.70769771  1 0
1205.26093687  1 0
1222.04468663  1 0
1239.06215695  1 0
1256.31660247  1 0
1273.81132319  1 0
1291.54966501  1 0
1309.53502048  1 0
1327.77082936  1 0
1346.2605793  1 0
1365.00780655  1 0
1384.01609657  1 0
1403.28908479  1 0
1422.83045721  1 0
1442.64395122  1 0
1462.7333562  1 0
1483.10251434  1 0
1503.7553213  1 0
1524.69572702  1 0
1545.92773642  1 0
1567.45541021  1 0
1589.28286562  1 0
1611.41427725  1 0
1633.85387781  1 0
1656.60595895  1 0
1679.67487209  1 0
1703.06502925  1 0
1726.78090388  1 0
1750.82703174  1 0
1775.20801172  1 0
1799.92850678  1 0
1824.99324482  1 0
1850.40701954  1 0
1876.17469144  1 0
1902.30118867  1 0
1928.79150802  1 0
1955.65071587  1 0
1982.88394913  1 0
2010.49641626  1 0
2038.49339825  1 0
2066.88024963  1 0
2095.66239948  1 0
2124.8453525  1 0
2154.43469003  1 0
2184.43607115  1 0
2214.85523373  1 0
2245.69799554  1 0
2276.97025538  1 0
2308.67799419  1 0
2340.82727618  1 0
2373.42425002  1 0
2406.47515002  1 0
2439.98629726  1 0
2473.96410089  1 0
2508.41505928  1 0
2543.3457613  1 0
2578.76288759  1 0
2614.6732118  1 0
2651.08360191  1 0
2688.00102154  1 0
2725.43253128  1 0
2763.38529005  1 0
2801.86655646  1 0
2840.88369018  1 0
2880.4441534  1 0
2920.55551218  1 0
2961.22543799  1 0
3002.46170909  1 0
3044.27221206  1 0
3086.66494334  1 0
3129.64801067  1 0
3173.22963473  1 0
3217.41815068  1 0
3262.22200971  1 0
3307.64978074  1 0
3353.710152  1 0
3400.4119327  1 0
3447.76405473  1 0
3495.77557436  1 0
3544.45567397  1 0
3593.8136638  1 0
3643.85898376  1 0
3694.6012052  1 0
3746.05003275  1 0
3798.21530619  1 0
3851.10700233  1 0
3904.73523689  1 0
3959.11026647  1 0
4014.2424905  1 0
4070.14245322  1 0
4126.8208457  1 0
4184.2885079  1 0
4242.55643072  1 0
4301.63575811  1 0
4361.53778921  1 0
4422.27398051  1 0
4483.85594802  1 0
4546.29546953  1 0
4609.60448683  1 0
4673.79510799  1 0
4738.87960972  1 0
4804.87043966  1 0
4871.78021879  1 0
4939.62174388  1 0
5008.40798985  1 0
5078.15211233  1 0
5148.86745014  1 0
5220.56752785  1 0
5293.26605836  1 0
5366.97694554  1 0
5441.71428687  1 0
5517.49237613  1 0
5594.32570617  1 0
5672.22897164  1 0
5751.21707184  1 0
5831.30511353  1 0
5912.50841383  1 0
5994.84250319  1 0
6078.3231283  1 0
6162.96625513  1 0
6248.78807201  1 0
6335.80499266  1 0
6424.03365939  1 0
6513.49094627  1 0
6604.19396233  1 0
6696.16005485  1 0
6789.4068127  1 0
6883.95206965  1 0
6979.81390783  1 0
7077.01066118  1 0
7175.56091894  1 0
7275.4835292  1 0
7376.79760253  1 0
7479.52251562  1 0
7583.677915  1 0
7689.28372076  1 0
7796.36013041  1 0
7904.9276227  1 0
8015.00696157  1 0
8126.61920009  1 0
8239.78568453  1 0
8354.52805838  1 0
8470.86826656  1 0
8588.82855955  1 0
8708.43149769  1 0
8829.69995549  1 0
8952.657126  1 0
9077.32652521  1 0
9203.73199662  1 0
9331.89771573  1 0
9461.84819472  1 0
9593.60828709  1 0
9727.20319245  1 0
9862.65846131  1 0
10000  1 0
10139.2540756  1 0
10280.4473209  1 0
10423.6067398  1 0
10568.7597118  1 0
10715.9339982  1 0
10865.1577465  1 0
11016.4594963  1 0
11169.8681847  1 0
11325.4131515  1 0
11483.1241454  1 0
11643.0313292  1 0
11805.1652857  1 0
11969.5570236  1 0
12136.2379834  1 0
12305.2400436  1 0
12476.5955263  1 0
12650.337204  1 0
12826.4983053  1 0
13005.1125217  1 0
13186.2140139  1 0
13369.8374182  1 0
13556.0178533  1 0
13744.7909268  1 0
13936.1927422  1 0
14130.259906  1 0
14327.0295341  1 0
14526.5392595  1 0
14728.8272391  1 0
14933.9321612  1 0
15141.893253  1 0
15352.7502878  1 0
15566.5435927  1 0
15783.3140565  1 0
16003.1031374  1 0
16225.9528708  1 0
16451.9058775  1 0
16681.005372  1 0
16913.2951703  1 0
17148.8196987  1 0
17387.6240022  1 0
17629.7537529  1 0
17875.255259  1 0
18124.1754737  1 0
18376.5620039  1 0
18632.4631193  1 0
18891.9277621  1 0
19155.0055557  1 0
19421.7468149  1 0
19692.2025548  1 0
19966.4245011  1 0
20244.4650998  1 0
20526.3775271  1 0
20812.2156999  1 0
21102.0342857  1 0
21395.8887134  1 0
21693.8351839  1 0
21995.9306803  1 0
22302.2329797  1 0
22612.8006634  1 0
22927.6931287  1 0
23246.9705999  1 0
23570.69414  1 0
23898.9256623  1 0
24231.7279424  1 0
24569.1646298  1 0
24911.3002607  1 0
25258.2002696  1 0
25609.9310026  1 0
25966.5597293  1 0
26328.1546565  1 0
26694.7849403  1 0
27066.5207003  1 0
27443.4330323  1 0
27825.5940221  1 0
28213.0767594  1 0
28605.9553518  1 0
29004.3049386  1 0
29408.2017059  1 0
29817.7229002  1 0
30232.9468441  1 0
30653.9529506  1 0
31080.8217387  1 0
31513.6348487  1 0
31952.4750576  1 0
32397.4262953  1 0
32848.5736603  1 0
33306.0034362  1 0
33769.8031083  1 0
34240.0613797  1 0
34716.8681893  1 0
35200.314728  1 0
35690.4934568  1 0
36187.4981241  1 0
36691.423784  1 0
37202.3668141  1 0
37720.4249342  1 0
38245.6972247  1 0
38778.2841459  1 0
39318.2875571  1 0
39865.8107358  1 0
40420.958398  1 0
40983.8367176  1 0
41554.5533472  1 0
42133.2174385  1 0
42719.9396631  1 0
43314.8322338  1 0
43918.008926  1 0
44529.5850994  1 0
45149.6777204  1 0
45778.4053838  1 0
46415.8883361  1 0
47062.2484984  1 0
47717.6094894  1 0
48382.0966493  1 0
49055.8370636  1 0
49738.9595879  1 0
50431.5948717  1 0
51133.8753841  1 0
51845.9354389  1 0
52567.9112202  1 0
53299.9408084  1 0
54042.1642071  1 0
54794.723369  1 0
55557.762224  1 0
56331.426706  1 0
57115.8647813  1 0
57911.2264764  1 0
58717.6639073  1 0
59535.3313081  1 0
60364.3850608  1 0
61204.9837248  1 0
62057.2880678  1 0
62921.4610961  1 0
63797.6680861  1 0
64686.0766155  1 0
65586.8565957  1 0
66500.1803043  1 0
67426.2224178  1 0
68365.1600451  1 0
69317.1727616  1 0
70282.4426431  1 0
71261.1543011  1 0
72253.4949179  1 0
73259.6542822  1 0
74279.8248256  1 0
75314.2016597  1 0
76362.9826128  1 0
77426.3682681  1 0
78504.562002  1 0
79597.7700231  1 0
80706.2014115  1 0
81830.0681587  1 0
82969.5852083  1 0
84124.9704974  1 0
85296.4449974  1 0
86484.2327573  1 0
87688.5609459  1 0
88909.6598953  1 0
90147.7631452  1 0
91403.1074876  1 0
92675.9330115  1 0
93966.4831495  1 0
95275.0047243  1 0
96601.7479952  1 0
97946.966707  1 0
99310.9181375  1 0
100693.863148  1 0
102096.066231  1 0
103517.795563  1 0
104959.323056  1 0
106420.924406  1 0
107902.879152  1 0
109405.470721  1 0
110928.98649  1 0
112473.717836  1 0
114039.960197  1 0
115628.013121  1 0
117238.180329  1 0
118870.769771  1 0
120526.093687  1 0
122204.468663  1 0
123906.215695  1 0
125631.660247  1 0
127381.132319  1 0
129154.966501  1 0
130953.502048  1 0
132777.082936  1 0
134626.05793  1 0
136500.780655  1 0
138401.609657  1 0
140328.908479  1 0
142283.045721  1 0
144264.395122  1 0
146273.33562  1 0
148310.251434  1 0
150375.53213  1 0
152469.572702  1 0
154592.773642  1 0
156745.541021  1 0
158928.286562  1 0
161141.427725  1 0
163385.387781  1 0
165660.595895  1 0
167967.487209  1 0
170306.502925  1 0
172678.090388  1 0
175082.703174  1 0
177520.801172  1 0
179992.850678  1 0
182499.324482  1 0
185040.701954  1 0
187617.469144  1 0
190230.118867  1 0
192879.150802  1 0
195565.071587  1 0
198288.394913  1 0
201049.641626  1 0
203849.339825  1 0
206688.024963  1 0
209566.239948  1 0
212484.53525  1 0
215443.469003  1 0
218443.607115  1 0
221485.523373  1 0
224569.799554  1 0
227697.025538  1 0
230867.799419  1 0
234082.727618  1 0
237342.425002  1 0
240647.515002  1 0
243998.629726  1 0
247396.410089  1 0
250841.505928  1 0
254334.57613  1 0
257876.288759  1 0
261467.32118  1 0
265108.360191  1 0
268800.102154  1 0
272543.253128  1 0
276338.529005  1 0
280186.655646  1 0
284088.369018  1 0
288044.41534  1 0
292055.551218  1 0
296122.543799  1 0
300246.170909  1 0
304427.221206  1 0
308666.494334  1 0
312964.801067  1 0
317322.963473  1 0
321741.815068  1 0
326222.200971  1 0
330764.978074  1 0
335371.0152  1 0
340041.19327  1 0
344776.405473  1 0
349577.557436  1 0
354445.567397  1 0
359381.36638  1 0
364385.898376  1 0
369460.12052  1 0
374605.003275  1 0
379821.530619  1 0
385110.700233  1 0
390473.523689  1 0
395911.026647  1 0
401424.24905  1 0
407014.245322  1 0
412682.08457  1 0
418428.85079  1 0
424255.643072  1 0
430163.575811  1 0
436153.778921  1 0
442227.398051  1 0
448385.594802  1 0
454629.546953  1 0
460960.448683  1 0
467379.510799  1 0
473887.960972  1 0
480487.043966  1 0
487178.021879  1 0
493962.174388  1 0
500840.798985  1 0
507815.211233  1 0
514886.745014  1 0
522056.752785  1 0
529326.605836  1 0
536697.694554  1 0
544171.428687  1 0
551749.237613  1 0
559432.570617  1 0
567222.897164  1 0
575121.707184  1 0
583130.511353  1 0
591250.841383  1 0
599484.250319  1 0
607832.31283  1 0
616296.625513  1 0
624878.807201  1 0
633580.499266  1 0
642403.365939  1 0
651349.094627  1 0
660419.396233  1 0
669616.005485  1 0
678940.68127  1 0
688395.206965  1 0
697981.390783  1 0
707701.066118  1 0
717556.091894  1 0
727548.35292  1 0
737679.760253  1 0
747952.251562  1 0
758367.7915  1 0
768928.372076  1 0
779636.013041  1 0
790492.76227  1 0
801500.696157  1 0
812661.920009  1 0
823978.568453  1 0
835452.805838  1 0
847086.826656  1 0
858882.855955  1 0
870843.149769  1 0
882969.995549  1 0
895265.7126  1 0
907732.652521  1 0
920373.199662  1 0
933189.771573  1 0
946184.819472  1 0
959360.828709  1 0
972720.319245  1 0
986265.846131  1 0
1000000  1 0
