'frequency','sig_1.db','sig_1.deg','sig_2.db','sig_2.deg','sig_3.db','sig_3.deg','sig_4.db','sig_4.deg'
1850.40701954,0,0,-6.45815720848,-61.61225283,-6.45463444373,-62.9448161223,101.312368447,-125.895662927
1876.17469144,0,0,-6.55141458797,-61.9424106802,-6.54779301564,-63.2935381467,101.202195175,-127.121001149
1902.30118867,0,0,-6.645244381,-62.270032817,-6.64152122935,-63.6399832971,101.090970414,-128.356269736
1928.79150802,0,0,-6.7396377551,-62.5950961989,-6.73581017461,-63.9841321505,100.978689291,-129.601619253
1955.65071587,0,0,-6.83458587008,-62.9175792871,-6.83065093126,-64.3259668371,100.865346543,-130.857204191
1982.88394913,0,0,-6.93007988495,-63.2374620266,-6.92603457613,-64.6654710229,100.750936491,-132.123182972
2010.49641626,0,-6.36110936293e-015,-7.02611096457,-63.5547258263,-7.02195218956,-65.0026298903,100.63545303,-133.399717971
2038.49339825,0,0,-7.12267028615,-63.8693535372,-7.11839486187,-65.3374301167,100.518889602,-134.686975525
2066.88024963,0,0,-7.21974904545,-64.1813294297,-7.21535369951,-65.6698598533,100.401239181,-135.985125946
2095.66239948,0,0,-7.31733846279,-64.49063917,-7.31281983096,-65.9999087015,100.28249425,-137.294343532
2124.8453525,0,0,-7.41542978885,-64.7972697955,-7.41078441251,-66.3275676896,100.162646786,-138.614806582
2154.43469003,0,0,-7.51401431022,-65.1012096886,-7.50923863366,-66.6528292472,100.041688232,-139.946697402
2184.43607115,0,0,-7.61308335466,-65.4024485503,-7.60817372241,-66.97568718,99.919609483,-141.290202321
2214.85523373,0,0,-7.71262829625,-65.7009773735,-7.70758095024,-67.2961366429,99.796400863,-142.645511694
2245.69799554,0,0,-7.8126405602,-65.9967884139,-7.80745163689,-67.6141741133,99.672052103,-144.012819922
2276.97025538,0,0,-7.91311162745,-66.2898751625,-7.90777715489,-67.929797363,99.5465523207,-145.392325451
2308.67799419,0,0,-8.0140330391,-66.5802323159,-8.00854893383,-68.2430054301,99.4198899984,-146.784230792
2340.82727618,0,0,-8.11539640052,-66.8678557468,-8.1097584645,-68.5537985906,99.2920529605,-148.188742526
2373.42425002,0,0,-8.2171933853,-67.1527424744,-8.21139730265,-68.8621783288,99.1630283517,-149.606071315
2406.47515002,0,0,-8.31941573894,-67.4348906338,-8.31345707265,-69.1681473087,99.0328026131,-151.036431912
2439.98629726,0,0,-8.42205528234,-67.7142994458,-8.41592947086,-69.4717093439,98.9013614598,-152.480043177
2473.96410089,0,0,-8.52510391508,-67.990969186,-8.51880626881,-69.7728693681,98.7686898562,-153.93712808
2508.41505928,0,0,-8.62855361843,-68.2649011544,-8.62207931615,-70.0716334054,98.6347719921,-155.407913722
2543.3457613,0,0,-8.73239645822,-68.5360976444,-8.72574054339,-70.3680085403,98.4995912575,-156.89263134
2578.76288759,0,0,-8.83662458749,-68.8045619118,-8.8297819644,-70.662002888,98.3631302173,-158.391516324
2614.6732118,0,0,-8.94123024889,-69.0702981445,-8.93419567881,-70.9536255647,98.2253705851,-159.90480823
2651.08360191,0,0,-9.04620577695,-69.3333114312,-9.03897387408,-71.2428866577,98.0862931962,-161.432750795
2688.00102154,0,0,-9.15154360012,-69.5936077316,-9.14410882745,-71.5297971961,97.9458779806,-162.975591949
2725.43253128,0,0,-9.25723624262,-69.8511938456,-9.24959290772,-71.8143691217,97.8041039342,-164.533583836
2763.38529005,0,0,-9.36327632619,-70.1060773834,-9.35541857679,-72.0966152596,97.6609490904,-166.106982827
2801.86655646,0,-5.08888749034e-014,-9.46965657153,-70.3582667355,-9.46157839107,-72.3765492897,97.5163904898,-167.69604954
2840.88369018,0,5.08888749034e-014,-9.57636979968,-70.6077710434,-9.56806500267,-72.6541857185,97.3704041499,-169.301048859
2880.4441534,0,0,-9.68340893322,-70.8546001704,-9.67487116051,-72.9295398506,97.2229650329,-170.922249949
2920.55551218,0,0,-9.79076699727,-71.0987646727,-9.78198971114,-73.2026277612,97.0740470138,-172.559926286
2961.22543799,0,0,-9.89843712041,-71.3402757709,-9.88941359955,-73.4734662692,96.923622846,-174.21435567
3002.46170909,0,0,-10.0064125353,-71.5791453222,-9.99713586974,-73.74207291,96.7716641273,-175.885820253
3044.27221206,0,0,-10.1146865796,-71.8153857929,-10.1051496652,-74.0084659092,96.6181412631,-177.574606564
3086.66494334,0,0,-10.2232526958,-72.0490102312,-10.213448229,-74.2726641569,96.4630234301,-179.281005529
3129.64801067,0,0,-10.3321044323,-72.2800322406,-10.3220249045,-74.5346871825,96.3062785373,178.994687495
3173.22963473,0,2.03555499614e-013,-10.4412354432,-72.5084659538,-10.4308731347,-74.7945551293,96.1478731861,177.252172697
3217.41815068,0,0,-10.5506394883,-72.7343260074,-10.5399864629,-75.0522887311,95.9877726295,175.491145783
3262.22200971,0,0,-10.6603104335,-72.9576275164,-10.6493585318,-75.3079092876,95.825940729,173.711297942
3307.64978074,0,0,-10.7702422503,-73.1783860501,-10.7589830839,-75.561438642,95.6623399101,171.912315817
3353.710152,0,0,-10.8804290157,-73.3966176082,-10.8688539606,-75.8128991577,95.4969311162,170.093881471
3400.4119327,0,0,-10.9908649121,-73.612338597,-10.9789651019,-76.0623136969,95.3296737609,168.255672352
3447.76405473,0,0,-11.1015442265,-73.8255658069,-11.0893105459,-76.3097055991,95.160525678,166.397361259
3495.77557436,0,0,-11.2124613505,-74.0363163901,-11.1998844279,-76.5550986598,94.9894430699,164.5186163
3544.45567397,0,0,-11.3236107792,-74.2446078388,-11.3106809799,-76.7985171109,94.8163804532,162.619100861
3593.8136638,0,0,-11.4349871111,-74.4504579645,-11.4216945296,-77.0399856006,94.6412906031,160.698473557
3643.85898376,0,0,-11.5465850469,-74.6538848767,-11.5329194995,-77.2795291749,94.4641244947,158.756388198
3694.6012052,0,0,-11.6583993891,-74.8549069639,-11.644350406,-77.5171732585,94.2848312419,156.792493741
3746.05003275,0,0,-11.7704250411,-75.0535428733,-11.7559818581,-77.7529436378,94.1033580341,154.806434248
3798.21530619,0,0,-11.8826570062,-75.2498114928,-11.8678085566,-77.9868664429,93.9196500694,152.79784884
3851.10700233,0,0,-11.9950903866,-75.443731932,-11.9798252929,-78.2189681317,93.733650486,150.766371649
3904.73523689,0,0,-12.1077203827,-75.6353235052,-12.0920269475,-78.4492754731,93.545300289,148.711631768
3959.11026647,0,0,-12.2205422918,-75.8246057138,-12.204408489,-78.6778155323,93.3545382753,146.633253202
4014.2424905,0,0,-12.3335515071,-76.0115982301,-12.3169649725,-78.9046156557,93.1613009545,144.530854817
4070.14245322,0,0,-12.4467435168,-76.1963208807,-12.4296915386,-79.1297034565,92.9655224659,142.404050285
4126.8208457,0,1.27222187259e-014,-12.5601139025,-76.3787936318,-12.5425834116,-79.3531068009,92.767134492,140.252448028
4184.2885079,0,0,-12.6736583384,-76.5590365736,-12.6556358984,-79.5748537955,92.5660661678,138.075651166
4242.55643072,0,0,-12.7873725901,-76.7370699061,-12.7688443867,-79.7949727741,92.3622439856,135.873257453
4301.63575811,0,0,-12.9012525131,-76.9129139251,-12.8822043435,-80.0134922861,92.1555916954,133.644859223
4361.53778921,0,0,-13.0152940518,-77.0865890091,-12.995711314,-80.2304410848,91.9460302003,131.390043326
4422.27398051,0,0,-13.1294932382,-77.2581156058,-13.1093609195,-80.4458481166,91.7334774468,129.108391067
4483.85594802,0,0,-13.2438461904,-77.4275142203,-13.2231488558,-80.6597425105,91.5178483091,126.799478138
4546.29546953,0,0,-13.3583491115,-77.5948054027,-13.337070892,-80.8721535682,91.2990544687,124.462874558
4609.60448683,0,0,-13.4729982885,-77.7600097367,-13.4511228687,-81.0831107547,91.077004286,122.098144603
4673.79510799,0,0,-13.5877900904,-77.9231478287,-13.5653006958,-81.2926436895,90.8516026672,119.704846737
4738.87960972,0,0,-13.7027209673,-78.084240297,-13.6796003517,-81.5007821379,90.6227509225,117.282533539
4804.87043966,0,0,-13.8177874492,-78.243307762,-13.794017881,-81.7075560037,90.3903466178,114.830751639
4871.78021879,0,0,-13.932986144,-78.400370836,-13.9085493927,-81.9129953209,90.1542834178,112.349041636
4939.62174388,0,0,-14.0483137369,-78.5554501142,-14.0231910591,-82.1171302474,89.9144509206,109.836938026
5008.40798985,0,0,-14.1637669887,-78.7085661657,-14.1379391134,-82.3199910583,89.6707344836,107.293969127
5078.15211233,0,0,-14.2793427346,-78.8597395253,-14.2527898483,-82.5216081396,89.4230150387,104.719656999
5148.86745014,0,0,-14.3950378824,-79.0089906845,-14.3677396141,-82.7220119827,89.1711688978,102.113517364
5220.56752785,0,0,-14.5108494121,-79.1563400849,-14.4827848171,-82.9212331791,88.9150675465,99.4750595236
5293.26605836,0,0,-14.6267743735,-79.3018081097,-14.5979219175,-83.1193024158,88.6545774261,96.8037862788
5366.97694554,0,0,-14.7428098857,-79.4454150776,-14.7131474281,-83.3162504706,88.3895597024,94.0991938421
5441.71428687,0,-1.98784667591e-016,-14.8589531355,-79.5871812353,-14.828457912,-83.5121082084,88.1198700205,91.3607717524
5517.49237613,0,1.98784667591e-016,-14.9752013758,-79.7271267517,-14.9438499813,-83.7069065773,87.8453582448,88.5880027868
5594.32570617,0,0,-15.091551925,-79.8652717116,-15.0593202947,-83.9006766055,87.5658681832,85.7803628706
5672.22897164,0,0,-15.208002165,-80.0016361098,-15.1748655564,-84.0934493985,87.2812372928,82.9373209862
5751.21707184,0,0,-15.3245495402,-80.1362398461,-15.2904825139,-84.2852561367,86.9912963683,80.0583390793
5831.30511353,0,0,-15.4411915566,-80.2691027197,-15.4061679559,-84.4761280729,86.695869209,77.142871965
5912.50841383,0,0,-15.5579257798,-80.4002444245,-15.5219187113,-84.666096531,86.3947722644,74.1903672304
5994.84250319,0,0,-15.6747498346,-80.5296845447,-15.6377316466,-84.8551929043,86.087814256,71.2002651372
6078.3231283,0,0,-15.7916614032,-80.6574425501,-15.7536036644,-85.0434486545,85.7747957734,68.1719985208
6162.96625513,0,-3.18055468146e-015,-15.9086582239,-80.7835377923,-15.8695317019,-85.2308953109,85.4555088424,65.1049926894
6248.78807201,0,0,-16.0257380907,-80.9079895006,-15.9855127283,-85.4175644701,85.1297364632,61.9986653202
6335.80499266,0,0,-16.1428988512,-81.0308167789,-16.1015437438,-85.6034877956,84.7972521146,58.8524263541
6424.03365939,0,0,-16.260138406,-81.1520386017,-16.2176217772,-85.7886970185,84.4578192235,55.6656778889
6513.49094627,0,0,-16.3774547073,-81.2716738113,-16.3337438843,-85.9732239375,84.1111905944,52.4378140703
6604.19396233,0,0,-16.4948457581,-81.3897411148,-16.4499071461,-86.1571004202,83.7571077959,49.1682209813
6696.16005485,0,0,-16.6123096106,-81.5062590817,-16.5661086669,-86.3403584037,83.3953005011,45.8562765301
6789.4068127,0,0,-16.7298443656,-81.6212461405,-16.6823455724,-86.5230298967,83.0254857759,42.5013503354
6883.95206965,0,0,-16.8474481709,-81.7347205773,-16.7986150078,-86.7051469805,82.6473673108,39.1028036101
6979.81390783,0,0,-16.9651192209,-81.8467005331,-16.9149141363,-86.8867418115,82.2606345913,35.6599890441
7077.01066118,0,0,-17.0828557549,-81.957204002,-17.0312401367,-87.0678466233,81.8649619994,32.1722506833
7175.56091894,0,0,-17.2006560565,-82.0662488292,-17.1475902019,-87.2484937293,81.4600078397,28.6389238085
7275.4835292,0,0,-17.3185184525,-82.1738527095,-17.2639615371,-87.4287155255,81.0454132829,25.0593348112
7376.79760253,0,0,-17.4364413118,-82.2800331858,-17.3803513576,-87.6085444937,80.6208012159,21.4328010683
7479.52251562,0,0,-17.5544230446,-82.3848076477,-17.4967568871,-87.7880132048,80.1857749906,17.7586308137
7583.677915,0,0,-17.6724621012,-82.4881933303,-17.6131753556,-87.9671543227,79.7399170584,14.0361230091
7689.28372076,0,0,-17.7905569713,-82.5902073129,-17.7296039979,-88.1460006078,79.282787478,10.264567212
7796.36013041,0,0,-17.908706183,-82.6908665185,-17.8460400514,-88.3245849218,78.8139222824,6.44324344183
7904.9276227,0,0,-18.0269083019,-82.7901877126,-17.9624807538,-88.5029402317,78.3328316866,2.57142204419
8015.00696157,0,0,-18.1451619303,-82.8881875026,-18.0789233421,-88.6810996148,77.8389981191,-1.35163644721
8126.61920009,0,1.01777749807e-013,-18.2634657059,-82.9848823373,-18.1953650495,-88.8590962636,77.3318740536,-5.32668145072
8239.78568453,0,-5.08888749034e-014,-18.3818183017,-83.0802885063,-18.3118031044,-89.0369634913,76.8108796159,-9.35447247899
8354.52805838,0,0,-18.5002184245,-83.1744221397,-18.4282347277,-89.2147347372,76.275399938,-13.4357792834
8470.86826656,0,0,-18.6186648145,-83.2672992078,-18.5446571313,-89.3924435727,75.7247822245,-17.5713820009
8588.82855955,0,0,-18.7371562442,-83.3589355208,-18.6610675155,-89.570123707,75.1583324929,-21.7620713028
8708.43149769,0,0,-18.8556915178,-83.4493467291,-18.7774630676,-89.7478089943,74.5753119433,-26.0086485458
8829.69995549,0,0,-18.9742694704,-83.5385483226,-18.8938409592,-89.9255334399,73.9749329029,-30.3119259258
8952.657126,0,0,-19.0928889673,-83.6265556317,-19.0101983445,-90.1033312071,73.3563542858,-34.6727266335
9077.32652521,0,0,-19.211548903,-83.7133838264,-19.1265323582,-90.281236625,72.718676493,-39.0918850127
9203.73199662,0,-1.27222187259e-014,-19.3302482009,-83.7990479176,-19.2428401128,-90.4592841958,72.0609356686,-43.5702467208
9331.89771573,0,0,-19.4489858122,-83.8835627565,-19.3591186971,-90.6375086025,71.3820972101,-48.1086688917
9461.84819472,0,0,-19.5677607156,-83.9669430355,-19.4753651737,-90.8159447174,70.6810484107,-52.7080203018
9593.60828709,0,0,-19.6865719161,-84.0492032884,-19.5915765766,-90.9946276103,69.9565900913,-57.3691815372
9727.20319245,0,0,-19.8054184449,-84.1303578912,-19.7077499091,-91.1735925577,69.2074270461,-62.0930451648
9862.65846131,0,0,-19.9242993585,-84.210421062,-19.8238821414,-91.3528750515,68.4321570945,-66.8805159054
10000,0,0,-20.0432137378,-84.2894068625,-19.9399702084,-91.5325108091,67.629258483,-71.7325108091
10139.2540756,0,0,-20.1621606881,-84.3673291978,-20.0560110072,-91.7125357824,66.7970753287,-76.6499594339
10280.4473209,0,0,-20.281139338,-84.4442018176,-20.1720013946,-91.8929861689,65.9338007222,-81.633804027
10423.6067398,0,0,-20.4001488389,-84.5200383169,-20.2879381847,-92.0738984214,65.0374570212,-86.6849997082
10568.7597118,0,0,-20.5191883645,-84.5948521365,-20.4038181464,-92.2553092599,64.1058727486,-91.804514657
10715.9339982,0,0,-20.6382571104,-84.6686565643,-20.5196380008,-92.437255682,63.1366553648,-96.9933303016
10865.1577465,0,0,-20.7573542932,-84.7414647357,-20.6353944187,-92.6197749752,62.1271589905,-102.252441512
11016.4594963,0,0,-20.8764791502,-84.8132896348,-20.7510840177,-92.8029047288,61.0744459059,-107.582856794
11169.8681847,0,0,-20.9956309387,-84.8841440953,-20.8667033595,-92.9866828469,59.9752403204,-112.98559849
11325.4131515,0,0,-21.1148089358,-84.9540408012,-20.9822489476,-93.1711475608,58.8258724649,-118.461702976
11483.1241454,0,0,-21.2340124376,-85.0229922883,-21.0977172237,-93.3563374429,57.6222104557,-124.012220871
11643.0313292,0,0,-21.3532407589,-85.0910109448,-21.2131045654,-93.5422914209,56.3595765629,-129.638217241
11805.1652857,0,0,-21.4724932323,-85.1581090124,-21.3284072829,-93.7290487917,55.0326433757,-135.340771811
11969.5570236,0,0,-21.5917692085,-85.2242985876,-21.4436216162,-93.9166492368,53.6353037645,-141.120979179
12136.2379834,0,0,-21.7110680553,-85.2895916225,-21.5587437319,-94.1051328378,52.1605062547,-146.979949034
12305.2400436,0,0,-21.8303891571,-85.3539999263,-21.67376972,-94.2945400925,50.6000441277,-152.918806376
12476.5955263,0,2.54444374517e-014,-21.9497319148,-85.417535166,-21.7886955904,-94.4849119316,48.9442816697,-158.938691737
12650.337204,0,0,-22.0690957452,-85.4802088678,-21.9035172703,-94.6762897359,47.1817936225,-165.040761415
12826.4983053,0,0,-22.1884800805,-85.5420324182,-22.0182305999,-94.8687153546,45.2988825087,-171.2261877
13005.1125217,0,0,-22.3078843682,-85.6030170652,-22.1328313295,-95.0622311235,43.2789205018,-177.496159113
13186.2140139,0,0,-22.4273080703,-85.6631739197,-22.2473151158,-95.2568798846,41.1014331824,176.148119361
13369.8374182,0,5.08888749034e-014,-22.5467506633,-85.722513956,-22.3616775178,-95.4527050061,38.7407931835,169.705426025
13556.0178533,0,0,-22.6662116376,-85.781048014,-22.4759139938,-95.6497504033,36.1643055648,163.174522228
13744.7909268,0,0,-22.7856904973,-85.8387867997,-22.5900198966,-95.8480605602,33.3293096366,156.554152111
13936.1927422,0,0,-22.9051867594,-85.8957408867,-22.7039904704,-96.0476805518,30.1786205301,149.843042357
14130.259906,0,0,-23.0246999542,-85.9519207173,-22.8178208458,-96.2486560677,26.6330193962,143.03990193
14327.0295341,0,0,-23.1442296243,-86.0073366039,-22.9315060364,-96.4510334362,22.5781528202,136.143421814
14526.5392595,0,0,-23.2637753247,-86.0619987302,-23.045040934,-96.6548596499,17.839957767,129.152274743
14728.8272391,0,0,-23.3833366222,-86.1159171525,-23.1584203043,-96.8601823913,12.1339361043,122.065114935
14933.9321612,0,0,-23.5029130951,-86.1691018008,-23.271638782,-97.0670500609,4.94560966086,114.880577814
15141.893253,0,0,-23.6225043333,-86.2215624802,-23.3846908665,-97.2755118049,-4.81327775502,107.597279727
15352.7502878,0,0,-23.7421099374,-86.273308872,-23.497570917,-97.4856175457,-20.2028083079,100.213817663
15566.5435927,0,0,-23.8617295189,-86.3243505353,-23.6102731472,-97.6974180119,-60.7512916584,92.7287689641
15783.3140565,0,0,-23.9813626995,-86.3746969077,-23.7227916201,-97.910964771,-35.2664382613,-94.8593089738
16003.1031374,0,0,-24.1010091113,-86.4243573072,-23.8351202432,-98.1263102629,-13.0740833556,-102.551878997
16225.9528708,0,0,-24.2206683962,-86.473340933,-23.9472527625,-98.3435078348,-1.51079211162,-110.350424499
16451.9058775,0,0,-24.3403402055,-86.521656867,-24.0591827571,-98.5626117777,6.27745088716,-118.256449731
16681.005372,0,0,-24.4600242002,-86.5693140747,-24.1709036331,-98.7836773647,12.1023785148,-126.27148012
16913.2951703,0,0,-24.5797200503,-86.616321407,-24.282408618,-99.0067608906,16.7158368499,-134.397062584
17148.8196987,0,0,-24.6994274345,-86.662687601,-24.3936907544,-99.2319197137,20.5027196068,-142.634765864
17387.6240022,0,0,-24.8191460404,-86.7084212816,-24.504742893,-99.4592122992,23.6864194353,-150.986180853
17629.7537529,0,0,-24.9388755639,-86.7535309622,-24.6155576871,-99.6886982647,26.4079781329,-159.452920937
17875.255259,0,0,-25.058615709,-86.7980250465,-24.7261275846,-99.9204384277,28.7619820429,-168.03662234
18124.1754737,0,0,-25.1783661878,-86.8419118294,-24.836444822,-100.154494856,30.8147915615,-176.738944472
18376.5620039,0,0,-25.2981267201,-86.8851994985,-24.9465014162,-100.390930918,32.6146072282,174.43842971
18632.4631193,0,0,-25.4178970333,-86.927896135,-25.0562891578,-100.62981134,34.1973989948,165.493793341
18891.9277621,0,0,-25.5376768621,-86.970009715,-25.1657996028,-100.871202262,35.59058287,156.425415272
19155.0055557,0,0,-25.6574659483,-87.0115481109,-25.2750240649,-101.115171297,36.8153978817,147.231539697
19421.7468149,0,0,-25.7772640408,-87.0525190923,-25.3839536068,-101.361787596,37.8884964793,137.910385761
19692.2025548,0,0,-25.8970708953,-87.0929303274,-25.4925790324,-101.611121913,38.8230393304,128.460147173
19966.4245011,0,6.36110936293e-015,-26.0168862738,-87.1327893843,-25.600890877,-101.863246672,39.6294667818,118.878991801
20244.4650998,0,0,-26.136709945,-87.1721037316,-25.7088793989,-102.118236045,40.3160527796,109.165061261
20526.3775271,0,0,-26.2565416839,-87.2108807404,-25.8165345697,-102.376166025,40.889308267,99.3164705035
20812.2156999,0,0,-26.3763812713,-87.2491276847,-25.9238460644,-102.637114507,41.3542776177,89.3313073839
21102.0342857,0,0,-26.4962284942,-87.2868517431,-26.0308032516,-102.901161373,41.7147570142,79.2076322276
21395.8887134,0,0,-26.6160831452,-87.3240599996,-26.1373951825,-103.168388584,41.973454234,68.9434773853
21693.8351839,0,0,-26.7359450226,-87.3607594448,-26.2436105808,-103.438880267,42.1321030309,58.5368467783
21995.9306803,0,0,-26.85581393,-87.3969569771,-26.3494378311,-103.712722822,42.1915409784,47.9857154341
22302.2329797,0,0,-26.9756896764,-87.4326594039,-26.4548649673,-103.990005021,42.1517565382,37.2880290109
22612.8006634,0,0,-27.0955720761,-87.4678734424,-26.5598796609,-104.27081812,42.0119087542,26.4417033119
22927.6931287,0,0,-27.2154609482,-87.5026057211,-26.6644692085,-104.555255975,41.7703210319,15.4446237884
23246.9705999,0,0,-27.3353561169,-87.5368627804,-26.768620519,-104.843415163,41.4244486908,4.29464502994
23570.69414,0,0,-27.455257411,-87.5706510743,-26.8723201007,-105.135395114,40.9708181805,-7.01040975594
23898.9256623,0,0,-27.5751646641,-87.6039769707,-26.975554047,-105.431298247,40.4049337891,-18.4727492785
24231.7279424,0,0,-27.6950777141,-87.6368467532,-27.0783080231,-105.731230111,39.721145109,-30.0946147107
24569.1646298,0,0,-27.8149964034,-87.6692666217,-27.1805672509,-106.035299545,38.9124650674,-41.8782802512
24911.3002607,0,0,-27.9349205787,-87.7012426935,-27.2823164938,-106.343618832,37.9703234494,-53.8260536998
25258.2002696,0,0,-28.0548500908,-87.7327810045,-27.3835400418,-106.656303876,36.8842336658,-65.9402770489
25609.9310026,0,0,-28.1747847947,-87.7638875101,-27.4842216949,-106.973474383,35.6413395975,-78.2233270912
25966.5597293,0,-9.93923337957e-017,-28.294724549,-87.7945680861,-27.5843447467,-107.295254051,34.2257922407,-90.6776160433
26328.1546565,0,0,-28.4146692165,-87.82482853,-27.6838919673,-107.621770775,32.6178781945,-103.305592188
26694.7849403,0,0,-28.5346186635,-87.8546745615,-27.7828455856,-107.953156866,30.7927757306,-116.109740536
27066.5207003,0,0,-28.6545727599,-87.884111824,-27.8811872713,-108.289549278,28.7187337799,-129.092583503
27443.4330323,0,0,-28.7745313793,-87.9131458854,-27.9788981159,-108.631089855,26.3543234291,-142.256681613
27825.5940221,0,0,-28.8944943987,-87.9417822389,-28.075958614,-108.97792559,23.644133826,-155.604634221
28213.0767594,0,0,-29.0144616983,-87.970026304,-28.1723486427,-109.330208901,20.5117229051,-169.139080256
28605.9553518,0,0,-29.1344331615,-87.9978834277,-28.268047442,-109.688097927,16.8474132815,177.137301007
29004.3049386,0,0,-29.2544086753,-88.0253588849,-28.3630335936,-110.051756837,12.4856242079,163.221789151
29408.2017059,0,0,-29.3743881292,-88.0524578799,-28.4572849995,-110.42135617,7.15869980175,149.111621796
29817.7229002,0,0,-29.4943714161,-88.0791855471,-28.5507788605,-110.797073187,0.390131569423,134.803993748
30232.9468441,0,0,-29.6143584316,-88.1055469515,-28.6434916531,-111.179092251,-8.80357317859,120.296056114
30653.9529506,0,0,-29.7343490742,-88.1315470904,-28.7353991077,-111.567605234,-23.0590719622,105.584915388
31080.8217387,0,0,-29.8543432453,-88.1571908934,-28.8264761847,-111.962811947,-56.2681593009,90.6676325026
31513.6348487,0,0,-29.9743408486,-88.1824832239,-28.9166970514,-112.364920607,-45.1652614619,-104.458778158
31952.4750576,0,0,-30.0943417909,-88.2074288798,-29.0060350581,-112.774148326,-20.1505712449,-119.797349785
32397.4262953,0,0,-30.2143459812,-88.2320325942,-29.0944627143,-113.190721646,-7.95736392083,-135.351164211
32848.5736603,0,0,-30.3343533311,-88.2562990363,-29.1819516646,-113.6148771,0.0178751021121,-151.123353024
33306.0034362,0,0,-30.4543637544,-88.2802328122,-29.2684726647,-114.046861825,5.83354573071,-167.117098726
33769.8031083,0,0,-30.5743771677,-88.3038384662,-29.3539955577,-114.486934205,10.3115414387,176.664364052
34240.0613797,0,0,-30.6943934893,-88.3271204806,-29.4384892507,-114.935364577,13.8623031231,160.217747285
34716.8681893,0,0,-30.8144126401,-88.3500832776,-29.5219216919,-115.392435973,16.7189187891,143.539708228
35200.314728,0,0,-30.9344345431,-88.3727312194,-29.6042598485,-115.858444927,19.0250176279,126.626848028
35690.4934568,0,3.18055468146e-015,-31.0544591233,-88.3950686091,-29.6854696858,-116.333702336,20.8739004498,109.475710265
36187.4981241,0,0,-31.1744863078,-88.4170996917,-29.7655161476,-116.818534395,22.3280879156,92.082779423
36691.423784,0,0,-31.2945160256,-88.4388286547,-29.8443631386,-117.313283585,23.4299103156,74.4444792823
37202.3668141,0,6.36110936293e-015,-31.4145482077,-88.4602596287,-29.9219735089,-117.818309758,24.2075681263,56.5571712258
37720.4249342,0,0,-31.5345827871,-88.4813966886,-29.9983090411,-118.333991285,24.6787000635,38.4171524547
38245.6972247,0,0,-31.6546196984,-88.5022438538,-30.0733304416,-118.860726309,24.8524604479,20.0206541073
38778.2841459,0,0,-31.774658878,-88.5228050895,-30.1469973351,-119.398934086,24.7306131087,1.36383927037
39318.2875571,0,0,-31.8947002643,-88.5430843067,-30.2192682649,-119.949056431,24.3078848583,-17.5571991223
39865.8107358,0,0,-32.014743797,-88.5630853637,-30.2901006989,-120.511559283,23.5716547704,-36.7464405155
40420.958398,0,0,-32.1347894177,-88.5828120662,-30.3594510428,-121.086934391,22.5009172699,-56.20793909
40983.8367176,0,0,-32.2548370695,-88.6022681684,-30.4272746619,-121.675701133,21.0642958369,-75.9458262645
41554.5533472,0,0,-32.374886697,-88.6214573732,-30.4935259133,-122.278408481,19.2166345804,-95.9643133519
42133.2174385,0,0,-32.4949382465,-88.6403833336,-30.5581581894,-122.895637126,16.8932342016,-116.267694382
42719.9396631,0,0,-32.6149916655,-88.6590496526,-30.6211239763,-123.528001769,13.9998449169,-136.860349107
43314.8322338,0,0,-32.7350469031,-88.6774598844,-30.6823749285,-124.176153603,10.3943471084,-157.746746196
43918.008926,0,0,-32.8551039097,-88.6956175348,-30.741861963,-124.840782985,5.85047463115,-178.931446646
44529.5850994,0,0,-32.9751626372,-88.713526062,-30.7995353764,-125.522622329,-0.0224803139808,159.580892588
45149.6777204,0,0,-33.0952230386,-88.7311888769,-30.8553449888,-126.222449235,-7.98890771514,137.785514718
45778.4053838,0,0,-33.2152850684,-88.7486093443,-30.9092403196,-126.941089855,-19.8968927586,115.677558989
46415.8883361,0,0,-33.3353486821,-88.765790783,-30.9611707988,-127.679422538,-42.8198786317,93.2520562666
47062.2484984,0,0,-33.4554138365,-88.7827364666,-31.0110860225,-128.438381751,-66.566698422,-109.496075667
47717.6094894,0,0,-33.5754804898,-88.7994496243,-31.0589360578,-129.21896231,-27.8983770081,-132.572037139
48382.0966493,0,0,-33.6955486009,-88.815933441,-31.1046718059,-130.022223927,-13.4260767055,-155.981151935
49055.8370636,0,0,-33.8156181303,-88.8321910585,-31.1482454332,-130.8492961,-4.63868979513,-179.728873005
49738.9595879,0,0,-33.9356890392,-88.8482255756,-31.1896108823,-131.701383351,1.44721629679,156.179211468
50431.5948717,0,0,-34.05576129,-88.8640400489,-31.2287244741,-132.579770834,5.89113276818,131.737371631
51133.8753841,0,0,-34.1758348462,-88.8796374934,-31.2655456171,-133.485830306,9.1864819881,106.939729125
51845.9354389,0,0,-34.2959096721,-88.8950208828,-31.3000376417,-134.421026484,11.5968121108,81.7802498833
52567.9112202,0,0,-34.4159857332,-88.9101931505,-31.3321687772,-135.386923751,13.272558191,56.2527365384
53299.9408084,0,0,-34.5360629958,-88.9251571897,-31.3619132968,-136.385193216,14.2998688059,30.3508204805
54042.1642071,0,0,-34.6561414271,-88.9399158541,-31.3892528543,-137.417620082,14.7231277011,4.06795359394
