%frequency sig_1.db sig_1.deg sig_2.db sig_2.deg
1020.96066231  0 0  -3.10132439458 -45.5942294912
1035.17795563  0 0  -3.16304518669 -45.9902562534
1049.59323056  0 0  -3.22559555141 -46.3860937943
1064.20924406  0 0  -3.28897453799 -46.7816666784
1079.02879152  0 0  -3.35318088105 -47.1768997226
1094.05470721  0 0  -3.41821300246 -47.5717180669
1109.2898649  0 0  -3.48406901375 -47.9660472452
1124.73717836  0 0  -3.550746719 -48.3598132545
1140.39960197  0 0  -3.61824361811 -48.7529426232
1156.28013121  0 0  -3.68655691057 -49.1453624783
1172.38180329  0 0  -3.75568349966 -49.5370006112
1188.70769771  0 0  -3.82561999701 -49.9277855421
1205.26093687  0 0  -3.89636272766 -50.3176465822
1222.04468663  0 0  -3.96790773541 -50.7065138952
1239.06215695  0 0  -4.04025078858 -51.0943185557
1256.31660247  0 0  -4.11338738617 -51.4809926065
1273.81132319  0 0  -4.18731276427 -51.8664691135
1291.54966501  0 0  -4.26202190285 -52.2506822182
1309.53502048  0 0  -4.33750953281 -52.6335671883
1327.77082936  0 0  -4.41377014332 -53.0150604658
1346.2605793  0 0  -4.49079798943 -53.395099712
1365.00780655  0 0  -4.56858709989 -53.7736238516
1384.01609657  0 0  -4.64713128516 -54.1505731123
1403.28908479  0 0  -4.72642414569 -54.5258890634
1422.83045721  0 0  -4.80645908028 -54.8995146508
1442.64395122  0 0  -4.88722929463 -55.2713942299
1462.7333562  0 0  -4.96872781004 -55.6414735954
1483.10251434  0 0  -5.05094747211 -56.0097000087
1503.7553213  0 0  -5.13388095967 -56.3760222228
1524.69572702  0 0  -5.21752079362 -56.7403905039
1545.92773642  0 0  -5.30185934595 -57.1027566511
1567.45541021  0 0  -5.38688884864 -57.463074013
1589.28286562  0 0  -5.47260140269 -57.8212975017
1611.41427725  0 0  -5.55898898702 -58.1773836045
1633.85387781  0 0  -5.64604346743 -58.531290393
1656.60595895  0 0  -5.73375660542 -58.8829775296
1679.67487209  0 0  -5.82212006697 -59.2324062717
1703.06502925  0 0  -5.91112543127 -59.5795394737
1726.78090388  0 0  -6.00076419927 -59.9243415864
1750.82703174  0 0  -6.09102780217 -60.2667786543
1775.20801172  0 0  -6.18190760977 -60.6068183111
1799.92850678  0 0  -6.27339493864 -60.9444297726
1824.99324482  0 0  -6.36548106019 -61.2795838283
1850.40701954  0 0  -6.45815720848 -61.61225283
1876.17469144  0 0  -6.55141458797 -61.9424106802
1902.30118867  0 0  -6.645244381 -62.270032817
1928.79150802  0 0  -6.7396377551 -62.5950961989
1955.65071587  0 0  -6.83458587008 -62.9175792871
1982.88394913  0 0  -6.93007988495 -63.2374620266
2010.49641626  0 0  -7.02611096457 -63.5547258263
2038.49339825  0 0  -7.12267028615 -63.8693535372
2066.88024963  0 0  -7.21974904545 -64.1813294297
2095.66239948  0 0  -7.31733846279 -64.49063917
2124.8453525  0 0  -7.41542978885 -64.7972697955
2154.43469003  0 0  -7.51401431022 -65.1012096886
2184.43607115  0 0  -7.61308335466 -65.4024485503
2214.85523373  0 0  -7.71262829625 -65.7009773735
2245.69799554  0 0  -7.8126405602 -65.9967884139
2276.97025538  0 0  -7.91311162745 -66.2898751625
2308.67799419  0 0  -8.0140330391 -66.5802323159
2340.82727618  0 0  -8.11539640052 -66.8678557468
2373.42425002  0 0  -8.2171933853 -67.1527424744
2406.47515002  0 0  -8.31941573894 -67.4348906338
2439.98629726  0 0  -8.42205528234 -67.7142994458
2473.96410089  0 0  -8.52510391508 -67.990969186
2508.41505928  0 0  -8.62855361843 -68.2649011544
2543.3457613  0 0  -8.73239645822 -68.5360976444
2578.76288759  0 0  -8.83662458749 -68.8045619118
2614.6732118  0 0  -8.94123024889 -69.0702981445
2651.08360191  0 0  -9.04620577695 -69.3333114312
2688.00102154  0 0  -9.15154360012 -69.5936077316
2725.43253128  0 0  -9.25723624262 -69.8511938456
2763.38529005  0 0  -9.36327632619 -70.1060773834
2801.86655646  0 0  -9.46965657153 -70.3582667355
2840.88369018  0 0  -9.57636979968 -70.6077710434
2880.4441534  0 0  -9.68340893322 -70.8546001704
2920.55551218  0 0  -9.79076699727 -71.0987646727
2961.22543799  0 0  -9.89843712041 -71.3402757709
3002.46170909  0 0  -10.0064125353 -71.5791453222
3044.27221206  0 0  -10.1146865796 -71.8153857929
3086.66494334  0 0  -10.2232526958 -72.0490102312
3129.64801067  0 0  -10.3321044323 -72.2800322406
3173.22963473  0 0  -10.4412354432 -72.5084659538
3217.41815068  0 0  -10.5506394883 -72.7343260074
3262.22200971  0 0  -10.6603104335 -72.9576275164
3307.64978074  0 0  -10.7702422503 -73.1783860501
3353.710152  0 0  -10.8804290157 -73.3966176082
3400.4119327  0 0  -10.9908649121 -73.612338597
3447.76405473  0 0  -11.1015442265 -73.8255658069
3495.77557436  0 0  -11.2124613505 -74.0363163901
3544.45567397  0 0  -11.3236107792 -74.2446078388
3593.8136638  0 0  -11.4349871111 -74.4504579645
3643.85898376  0 0  -11.5465850469 -74.6538848767
3694.6012052  0 0  -11.6583993891 -74.8549069639
3746.05003275  0 0  -11.7704250411 -75.0535428733
3798.21530619  0 0  -11.8826570062 -75.2498114928
3851.10700233  0 0  -11.9950903866 -75.443731932
3904.73523689  0 0  -12.1077203827 -75.6353235052
3959.11026647  0 0  -12.2205422918 -75.8246057138
4014.2424905  0 0  -12.3335515071 -76.0115982301
4070.14245322  0 0  -12.4467435168 -76.1963208807
4126.8208457  0 0  -12.5601139025 -76.3787936318
4184.2885079  0 0  -12.6736583384 -76.5590365736
4242.55643072  0 0  -12.7873725901 -76.7370699061
4301.63575811  0 0  -12.9012525131 -76.9129139251
4361.53778921  0 0  -13.0152940518 -77.0865890091
4422.27398051  0 0  -13.1294932382 -77.2581156058
4483.85594802  0 0  -13.2438461904 -77.4275142203
4546.29546953  0 0  -13.3583491115 -77.5948054027
4609.60448683  0 0  -13.4729982885 -77.7600097367
4673.79510799  0 0  -13.5877900904 -77.9231478287
4738.87960972  0 0  -13.7027209673 -78.084240297
4804.87043966  0 0  -13.8177874492 -78.243307762
4871.78021879  0 0  -13.932986144 -78.400370836
4939.62174388  0 0  -14.0483137369 -78.5554501142
5008.40798985  0 0  -14.1637669887 -78.7085661657
5078.15211233  0 0  -14.2793427346 -78.8597395253
5148.86745014  0 0  -14.3950378824 -79.0089906845
5220.56752785  0 0  -14.5108494121 -79.1563400849
5293.26605836  0 0  -14.6267743735 -79.3018081097
5366.97694554  0 0  -14.7428098857 -79.4454150776
5441.71428687  0 0  -14.8589531355 -79.5871812353
5517.49237613  0 0  -14.9752013758 -79.7271267517
5594.32570617  0 0  -15.091551925 -79.8652717116
5672.22897164  0 0  -15.208002165 -80.0016361098
5751.21707184  0 0  -15.3245495402 -80.1362398461
5831.30511353  0 0  -15.4411915566 -80.2691027197
5912.50841383  0 0  -15.5579257798 -80.4002444245
5994.84250319  0 0  -15.6747498346 -80.5296845447
6078.3231283  0 0  -15.7916614032 -80.6574425501
6162.96625513  0 0  -15.9086582239 -80.7835377923
6248.78807201  0 0  -16.0257380907 -80.9079895006
6335.80499266  0 0  -16.1428988512 -81.0308167789
6424.03365939  0 0  -16.260138406 -81.1520386017
6513.49094627  0 0  -16.3774547073 -81.2716738113
6604.19396233  0 0  -16.4948457581 -81.3897411148
6696.16005485  0 0  -16.6123096106 -81.5062590817
6789.4068127  0 0  -16.7298443656 -81.6212461405
6883.95206965  0 0  -16.8474481709 -81.7347205773
6979.81390783  0 0  -16.9651192209 -81.8467005331
7077.01066118  0 0  -17.0828557549 -81.957204002
7175.56091894  0 0  -17.2006560565 -82.0662488292
7275.4835292  0 0  -17.3185184525 -82.1738527095
7376.79760253  0 0  -17.4364413118 -82.2800331858
7479.52251562  0 0  -17.5544230446 -82.3848076477
7583.677915  0 0  -17.6724621012 -82.4881933303
7689.28372076  0 0  -17.7905569713 -82.5902073129
7796.36013041  0 0  -17.908706183 -82.6908665185
7904.9276227  0 0  -18.0269083019 -82.7901877126
8015.00696157  0 0  -18.1451619303 -82.8881875026
8126.61920009  0 0  -18.2634657059 -82.9848823373
8239.78568453  0 0  -18.3818183017 -83.0802885063
8354.52805838  0 0  -18.5002184245 -83.1744221397
8470.86826656  0 0  -18.6186648145 -83.2672992078
8588.82855955  0 0  -18.7371562442 -83.3589355208
8708.43149769  0 0  -18.8556915178 -83.4493467291
8829.69995549  0 0  -18.9742694704 -83.5385483226
8952.657126  0 0  -19.0928889673 -83.6265556317
9077.32652521  0 0  -19.211548903 -83.7133838264
9203.73199662  0 0  -19.3302482009 -83.7990479176
9331.89771573  0 0  -19.4489858122 -83.8835627565
9461.84819472  0 0  -19.5677607156 -83.9669430355
9593.60828709  0 0  -19.6865719161 -84.0492032884
9727.20319245  0 0  -19.8054184449 -84.1303578912
9862.65846131  0 0  -19.9242993585 -84.210421062
10000  0 0  -20.0432137378 -84.2894068625
10139.2540756  0 0  -20.1621606881 -84.3673291978
10280.4473209  0 0  -20.281139338 -84.4442018176
10423.6067398  0 0  -20.4001488389 -84.5200383169
10568.7597118  0 0  -20.5191883645 -84.5948521365
10715.9339982  0 0  -20.6382571104 -84.6686565643
10865.1577465  0 0  -20.7573542932 -84.7414647357
11016.4594963  0 0  -20.8764791502 -84.8132896348
11169.8681847  0 0  -20.9956309387 -84.8841440953
11325.4131515  0 0  -21.1148089358 -84.9540408012
11483.1241454  0 0  -21.2340124376 -85.0229922883
11643.0313292  0 0  -21.3532407589 -85.0910109448
11805.1652857  0 0  -21.4724932323 -85.1581090124
11969.5570236  0 0  -21.5917692085 -85.2242985876
12136.2379834  0 0  -21.7110680553 -85.2895916225
12305.2400436  0 0  -21.8303891571 -85.3539999263
12476.5955263  0 0  -21.9497319148 -85.417535166
12650.337204  0 0  -22.0690957452 -85.4802088678
12826.4983053  0 0  -22.1884800805 -85.5420324182
13005.1125217  0 0  -22.3078843682 -85.6030170652
13186.2140139  0 0  -22.4273080703 -85.6631739197
13369.8374182  0 0  -22.5467506633 -85.722513956
13556.0178533  0 0  -22.6662116376 -85.781048014
13744.7909268  0 0  -22.7856904973 -85.8387867997
13936.1927422  0 0  -22.9051867594 -85.8957408867
14130.259906  0 0  -23.0246999542 -85.9519207173
14327.0295341  0 0  -23.1442296243 -86.0073366039
14526.5392595  0 0  -23.2637753247 -86.0619987302
14728.8272391  0 0  -23.3833366222 -86.1159171525
14933.9321612  0 0  -23.5029130951 -86.1691018008
15141.893253  0 0  -23.6225043333 -86.2215624802
15352.7502878  0 0  -23.7421099374 -86.273308872
15566.5435927  0 0  -23.8617295189 -86.3243505353
15783.3140565  0 0  -23.9813626995 -86.3746969077
16003.1031374  0 0  -24.1010091113 -86.4243573072
16225.9528708  0 0  -24.2206683962 -86.473340933
16451.9058775  0 0  -24.3403402055 -86.521656867
16681.005372  0 0  -24.4600242002 -86.5693140747
16913.2951703  0 0  -24.5797200503 -86.616321407
17148.8196987  0 0  -24.6994274345 -86.662687601
17387.6240022  0 0  -24.8191460404 -86.7084212816
17629.7537529  0 0  -24.9388755639 -86.7535309622
17875.255259  0 0  -25.058615709 -86.7980250465
18124.1754737  0 0  -25.1783661878 -86.8419118294
18376.5620039  0 0  -25.2981267201 -86.8851994985
18632.4631193  0 0  -25.4178970333 -86.927896135
18891.9277621  0 0  -25.5376768621 -86.970009715
19155.0055557  0 0  -25.6574659483 -87.0115481109
19421.7468149  0 0  -25.7772640408 -87.0525190923
19692.2025548  0 0  -25.8970708953 -87.0929303274
19966.4245011  0 0  -26.0168862738 -87.1327893843
20244.4650998  0 0  -26.136709945 -87.1721037316
20526.3775271  0 0  -26.2565416839 -87.2108807404
20812.2156999  0 0  -26.3763812713 -87.2491276847
21102.0342857  0 0  -26.4962284942 -87.2868517431
21395.8887134  0 0  -26.6160831452 -87.3240599996
21693.8351839  0 0  -26.7359450226 -87.3607594448
21995.9306803  0 0  -26.85581393 -87.3969569771
22302.2329797  0 0  -26.9756896764 -87.4326594039
22612.8006634  0 0  -27.0955720761 -87.4678734424
22927.6931287  0 0  -27.2154609482 -87.5026057211
23246.9705999  0 0  -27.3353561169 -87.5368627804
23570.69414  0 0  -27.455257411 -87.5706510743
23898.9256623  0 0  -27.5751646641 -87.6039769707
24231.7279424  0 0  -27.6950777141 -87.6368467532
24569.1646298  0 0  -27.8149964034 -87.6692666217
24911.3002607  0 0  -27.9349205787 -87.7012426935
25258.2002696  0 0  -28.0548500908 -87.7327810045
25609.9310026  0 0  -28.1747847947 -87.7638875101
25966.5597293  0 0  -28.294724549 -87.7945680861
26328.1546565  0 0  -28.4146692165 -87.82482853
26694.7849403  0 0  -28.5346186635 -87.8546745615
27066.5207003  0 0  -28.6545727599 -87.884111824
27443.4330323  0 0  -28.7745313793 -87.9131458854
27825.5940221  0 0  -28.8944943987 -87.9417822389
28213.0767594  0 0  -29.0144616983 -87.970026304
28605.9553518  0 0  -29.1344331615 -87.9978834277
29004.3049386  0 0  -29.2544086753 -88.0253588849
29408.2017059  0 0  -29.3743881292 -88.0524578799
29817.7229002  0 0  -29.4943714161 -88.0791855471
30232.9468441  0 0  -29.6143584316 -88.1055469515
30653.9529506  0 0  -29.7343490742 -88.1315470904
31080.8217387  0 0  -29.8543432453 -88.1571908934
31513.6348487  0 0  -29.9743408486 -88.1824832239
31952.4750576  0 0  -30.0943417909 -88.2074288798
32397.4262953  0 0  -30.2143459812 -88.2320325942
32848.5736603  0 0  -30.3343533311 -88.2562990363
33306.0034362  0 0  -30.4543637544 -88.2802328122
33769.8031083  0 0  -30.5743771677 -88.3038384662
34240.0613797  0 0  -30.6943934893 -88.3271204806
34716.8681893  0 0  -30.8144126401 -88.3500832776
35200.314728  0 0  -30.9344345431 -88.3727312194
35690.4934568  0 0  -31.0544591233 -88.3950686091
36187.4981241  0 0  -31.1744863078 -88.4170996917
36691.423784  0 0  -31.2945160256 -88.4388286547
37202.3668141  0 0  -31.4145482077 -88.4602596287
37720.4249342  0 0  -31.5345827871 -88.4813966886
38245.6972247  0 0  -31.6546196984 -88.5022438538
38778.2841459  0 0  -31.774658878 -88.5228050895
39318.2875571  0 0  -31.8947002643 -88.5430843067
39865.8107358  0 0  -32.014743797 -88.5630853637
40420.958398  0 0  -32.1347894177 -88.5828120662
40983.8367176  0 0  -32.2548370695 -88.6022681684
41554.5533472  0 0  -32.374886697 -88.6214573732
42133.2174385  0 0  -32.4949382465 -88.6403833336
42719.9396631  0 0  -32.6149916655 -88.6590496526
43314.8322338  0 0  -32.7350469031 -88.6774598844
43918.008926  0 0  -32.8551039097 -88.6956175348
44529.5850994  0 0  -32.9751626372 -88.713526062
45149.6777204  0 0  -33.0952230386 -88.7311888769
45778.4053838  0 0  -33.2152850684 -88.7486093443
46415.8883361  0 0  -33.3353486821 -88.765790783
47062.2484984  0 0  -33.4554138365 -88.7827364666
47717.6094894  0 0  -33.5754804898 -88.7994496243
48382.0966493  0 0  -33.6955486009 -88.815933441
49055.8370636  0 0  -33.8156181303 -88.8321910585
49738.9595879  0 0  -33.9356890392 -88.8482255756
50431.5948717  0 0  -34.05576129 -88.8640400489
51133.8753841  0 0  -34.1758348462 -88.8796374934
51845.9354389  0 0  -34.2959096721 -88.8950208828
52567.9112202  0 0  -34.4159857332 -88.9101931505
53299.9408084  0 0  -34.5360629958 -88.9251571897
54042.1642071  0 0  -34.6561414271 -88.9399158541
54794.723369  0 0  -34.7762209953 -88.9544719585
55557.762224  0 0  -34.8963016694 -88.9688282794
56331.426706  0 0  -35.0163834192 -88.9829875553
57115.8647813  0 0  -35.1364662154 -88.9969524871
57911.2264764  0 0  -35.2565500295 -89.0107257392
58717.6639073  0 0  -35.3766348337 -89.0243099393
59535.3313081  0 0  -35.496720601 -89.0377076794
60364.3850608  0 0  -35.6168073053 -89.0509215159
61204.9837248  0 0  -35.7368949208 -89.0639539705
62057.2880678  0 0  -35.8569834228 -89.0768075302
62921.4610961  0 0  -35.9770727872 -89.0894846482
63797.6680861  0 0  -36.0971629903 -89.1019877441
64686.0766155  0 0  -36.2172540094 -89.1143192043
65586.8565957  0 0  -36.3373458221 -89.1264813827
66500.1803043  0 0  -36.4574384069 -89.138476601
67426.2224178  0 0  -36.5775317427 -89.1503071491
68365.1600451  0 0  -36.6976258089 -89.1619752856
69317.1727616  0 0  -36.8177205858 -89.1734832382
70282.4426431  0 0  -36.9378160539 -89.1848332041
71261.1543011  0 0  -37.0579121944 -89.1960273506
72253.4949179  0 0  -37.1780089888 -89.207067815
73259.6542822  0 0  -37.2981064195 -89.2179567057
74279.8248256  0 0  -37.418204469 -89.2286961021
75314.2016597  0 0  -37.5383031205 -89.239288055
76362.9826128  0 0  -37.6584023576 -89.2497345873
77426.3682681  0 0  -37.7785021642 -89.2600376942
78504.562002  0 0  -37.8986025249 -89.2701993435
79597.7700231  0 0  -38.0187034245 -89.2802214762
80706.2014115  0 0  -38.1388048484 -89.2901060065
81830.0681587  0 0  -38.2589067823 -89.2998548225
82969.5852083  0 0  -38.3790092121 -89.3094697865
84124.9704974  0 0  -38.4991121245 -89.3189527352
85296.4449974  0 0  -38.6192155063 -89.3283054801
86484.2327573  0 0  -38.7393193446 -89.3375298081
87688.5609459  0 0  -38.859423627 -89.3466274814
88909.6598953  0 0  -38.9795283414 -89.3556002382
90147.7631452  0 0  -39.099633476 -89.3644497927
91403.1074876  0 0  -39.2197390194 -89.3731778357
92675.9330115  0 0  -39.3398449603 -89.3817860349
93966.4831495  0 0  -39.4599512881 -89.3902760352
95275.0047243  0 0  -39.580057992 -89.3986494587
96601.7479952  0 0  -39.7001650619 -89.4069079055
97946.966707  0 0  -39.8202724877 -89.4150529536
99310.9181375  0 0  -39.9403802598 -89.4230861596
100693.863148  0 0  -40.0604883688 -89.4310090585
102096.066231  0 0  -40.1805968053 -89.4388231644
103517.795563  0 0  -40.3007055606 -89.4465299706
104959.323056  0 0  -40.4208146258 -89.45413095
106420.924406  0 0  -40.5409239926 -89.4616275552
107902.879152  0 0  -40.6610336527 -89.4690212189
109405.470721  0 0  -40.7811435982 -89.4763133542
110928.98649  0 0  -40.9012538211 -89.4835053548
112473.717836  0 0  -41.0213643141 -89.4905985953
114039.960197  0 0  -41.1414750697 -89.4975944315
115628.013121  0 0  -41.2615860806 -89.5044942004
117238.180329  0 0  -41.3816973401 -89.511299221
118870.769771  0 0  -41.5018088413 -89.5180107938
120526.093687  0 0  -41.6219205776 -89.5246302018
122204.468663  0 0  -41.7420325425 -89.5311587103
123906.215695  0 0  -41.86214473 -89.5375975672
125631.660247  0 0  -41.9822571338 -89.5439480033
127381.132319  0 0  -42.1023697481 -89.5502112324
129154.966501  0 0  -42.2224825671 -89.556388452
130953.502048  0 0  -42.3425955853 -89.5624808428
132777.082936  0 0  -42.4627087973 -89.5684895694
134626.05793  0 0  -42.5828221976 -89.5744157805
136500.780655  0 0  -42.7029357813 -89.5802606091
138401.609657  0 0  -42.8230495433 -89.5860251725
140328.908479  0 0  -42.9431634787 -89.5917105726
142283.045721  0 0  -43.0632775828 -89.5973178965
144264.395122  0 0  -43.183391851 -89.6028482161
146273.33562  0 0  -43.3035062789 -89.6083025887
148310.251434  0 0  -43.423620862 -89.613682057
150375.53213  0 0  -43.5437355962 -89.6189876496
152469.572702  0 0  -43.6638504773 -89.6242203807
154592.773642  0 0  -43.7839655013 -89.6293812509
156745.541021  0 0  -43.9040806643 -89.6344712467
158928.286562  0 0  -44.0241959626 -89.6394913414
161141.427725  0 0  -44.1443113924 -89.6444424948
163385.387781  0 0  -44.2644269501 -89.6493256535
165660.595895  0 0  -44.3845426323 -89.6541417511
167967.487209  0 0  -44.5046584355 -89.6588917085
170306.502925  0 0  -44.6247743565 -89.6635764339
172678.090388  0 0  -44.7448903921 -89.6681968229
175082.703174  0 0  -44.8650065391 -89.6727537589
177520.801172  0 0  -44.9851227944 -89.6772481134
179992.850678  0 0  -45.1052391552 -89.6816807457
182499.324482  0 0  -45.2253556185 -89.6860525032
185040.701954  0 0  -45.3454721816 -89.6903642219
187617.469144  0 0  -45.4655888417 -89.6946167262
190230.118867  0 0  -45.5857055962 -89.6988108292
192879.150802  0 0  -45.7058224425 -89.702947333
195565.071587  0 0  -45.8259393782 -89.7070270284
198288.394913  0 0  -45.9460564006 -89.7110506956
201049.641626  0 0  -46.0661735076 -89.7150191039
203849.339825  0 0  -46.1862906968 -89.7189330122
206688.024963  0 0  -46.306407966 -89.7227931688
209566.239948  0 0  -46.4265253129 -89.7266003118
212484.53525  0 0  -46.5466427354 -89.7303551694
215443.469003  0 0  -46.6667602316 -89.7340584594
218443.607115  0 0  -46.7868777993 -89.7377108901
221485.523373  0 0  -46.9069954366 -89.7413131598
224569.799554  0 0  -47.0271131417 -89.7448659574
227697.025538  0 0  -47.1472309127 -89.7483699622
230867.799419  0 0  -47.2673487477 -89.7518258443
234082.727618  0 0  -47.3874666451 -89.7552342646
237342.425002  0 0  -47.5075846031 -89.7585958748
240647.515002  0 0  -47.6277026201 -89.7619113178
243998.629726  0 0  -47.7478206945 -89.7651812275
247396.410089  0 0  -47.8679388247 -89.7684062293
250841.505928  0 0  -47.9880570091 -89.7715869398
254334.57613  0 0  -48.1081752464 -89.7747239674
257876.288759  0 0  -48.228293535 -89.7778179119
261467.32118  0 0  -48.3484118736 -89.7808693649
265108.360191  0 0  -48.4685302608 -89.78387891
268800.102154  0 0  -48.5886486952 -89.7868471227
272543.253128  0 0  -48.7087671757 -89.7897745707
276338.529005  0 0  -48.8288857008 -89.7926618137
280186.655646  0 0  -48.9490042695 -89.7955094039
284088.369018  0 0  -49.0691228805 -89.7983178858
288044.41534  0 0  -49.1892415327 -89.8010877966
292055.551218  0 0  -49.3093602249 -89.8038196659
296122.543799  0 0  -49.4294789561 -89.8065140162
300246.170909  0 0  -49.5495977251 -89.8091713627
304427.221206  0 0  -49.669716531 -89.8117922136
308666.494334  0 0  -49.7898353728 -89.81437707
312964.801067  0 0  -49.9099542494 -89.8169264265
317322.963473  0 0  -50.03007316 -89.8194407703
321741.815068  0 0  -50.1501921036 -89.8219205825
326222.200971  0 0  -50.2703110792 -89.8243663372
330764.978074  0 0  -50.3904300861 -89.8267785021
335371.0152  0 0  -50.5105491233 -89.8291575386
340041.19327  0 0  -50.6306681901 -89.8315039017
344776.405473  0 0  -50.7507872856 -89.8338180399
349577.557436  0 0  -50.8709064091 -89.836100396
354445.567397  0 0  -50.9910255597 -89.8383514064
359381.36638  0 0  -51.1111447368 -89.8405715015
364385.898376  0 0  -51.2312639397 -89.8427611059
369460.12052  0 0  -51.3513831675 -89.8449206385
374605.003275  0 0  -51.4715024197 -89.8470505121
379821.530619  0 0  -51.5916216956 -89.8491511341
385110.700233  0 0  -51.7117409944 -89.8512229063
390473.523689  0 0  -51.8318603157 -89.8532662248
395911.026647  0 0  -51.9519796588 -89.8552814804
401424.24905  0 0  -52.0720990231 -89.8572690585
407014.245322  0 0  -52.192218408 -89.8592293393
412682.08457  0 0  -52.312337813 -89.8611626976
418428.85079  0 0  -52.4324572375 -89.8630695032
424255.643072  0 0  -52.5525766809 -89.8649501207
430163.575811  0 0  -52.6726961428 -89.8668049098
436153.778921  0 0  -52.7928156227 -89.8686342252
442227.398051  0 0  -52.91293512 -89.8704384167
448385.594802  0 0  -53.0330546343 -89.8722178295
454629.546953  0 0  -53.1531741652 -89.8739728038
460960.448683  0 0  -53.2732937121 -89.8757036752
467379.510799  0 0  -53.3934132747 -89.8774107748
473887.960972  0 0  -53.5135328524 -89.8790944291
480487.043966  0 0  -53.633652445 -89.88075496
487178.021879  0 0  -53.7537720519 -89.8823926851
493962.174388  0 0  -53.8738916729 -89.8840079176
500840.798985  0 0  -53.9940113075 -89.8856009664
507815.211233  0 0  -54.1141309553 -89.8871721363
514886.745014  0 0  -54.234250616 -89.8887217276
522056.752785  0 0  -54.3543702892 -89.8902500367
529326.605836  0 0  -54.4744899746 -89.891757356
536697.694554  0 0  -54.5946096719 -89.8932439737
544171.428687  0 0  -54.7147293807 -89.894710174
551749.237613  0 0  -54.8348491008 -89.8961562375
559432.570617  0 0  -54.9549688317 -89.8975824407
567222.897164  0 0  -55.0750885733 -89.8989890563
575121.707184  0 0  -55.1952083252 -89.9003763533
583130.511353  0 0  -55.3153280871 -89.9017445971
591250.841383  0 0  -55.4354478588 -89.9030940493
599484.250319  0 0  -55.55556764 -89.9044249681
607832.31283  0 0  -55.6756874305 -89.9057376079
616296.625513  0 0  -55.79580723 -89.9070322198
624878.807201  0 0  -55.9159270382 -89.9083090514
633580.499266  0 0  -56.0360468549 -89.9095683469
642403.365939  0 0  -56.1561666798 -89.9108103471
651349.094627  0 0  -56.2762865129 -89.9120352896
660419.396233  0 0  -56.3964063538 -89.9132434086
669616.005485  0 0  -56.5165262022 -89.9144349352
678940.68127  0 0  -56.6366460581 -89.9156100972
688395.206965  0 0  -56.7567659212 -89.9167691195
697981.390783  0 0  -56.8768857914 -89.9179122236
707701.066118  0 0  -56.9970056683 -89.9190396283
717556.091894  0 0  -57.1171255519 -89.920151549
727548.35292  0 0  -57.2372454419 -89.9212481986
737679.760253  0 0  -57.3573653382 -89.9223297866
747952.251562  0 0  -57.4774852406 -89.92339652
758367.7915  0 0  -57.5976051489 -89.9244486027
768928.372076  0 0  -57.7177250631 -89.9254862361
779636.013041  0 0  -57.8378449828 -89.9265096184
790492.76227  0 0  -57.957964908 -89.9275189455
801500.696157  0 0  -58.0780848385 -89.9285144105
812661.920009  0 0  -58.1982047742 -89.9294962035
823978.568453  0 0  -58.318324715 -89.9304645126
835452.805838  0 0  -58.4384446606 -89.9314195227
847086.826656  0 0  -58.558564611 -89.9323614167
858882.855955  0 0  -58.678684566 -89.9332903746
870843.149769  0 0  -58.7988045255 -89.934206574
882969.995549  0 0  -58.9189244894 -89.9351101903
895265.7126  0 0  -59.0390444576 -89.9360013961
907732.652521  0 0  -59.1591644299 -89.9368803621
920373.199662  0 0  -59.2792844062 -89.9377472562
933189.771573  0 0  -59.3994043865 -89.9386022443
946184.819472  0 0  -59.5195243705 -89.9394454899
959360.828709  0 0  -59.6396443583 -89.9402771543
972720.319245  0 0  -59.7597643497 -89.9410973965
986265.846131  0 0  -59.8798843446 -89.9419063733
1000000  0 0  -60.0000043429 -89.9427042396
