%time sig_1 sig_2
0.002522 0.141047772554 0.449405321781
0.002523 -0.227259476757 0.446320474145
0.002524 -0.209504942196 0.442157103624
0.002525 -0.747107358818 0.436391774744
0.002526 -0.135131535902 0.430895476258
0.002527 -0.0961844645535 0.427472134231
0.002528 -0.245367829003 0.423725001387
0.002529 -0.150642660158 0.419830789069
0.00253 0.472627767954 0.418209553734
0.002531 0.0634541203042 0.417268971459
0.002532 0.186122073382 0.415437015185
0.002533 -0.366740793166 0.412269268761
0.002534 -0.110324503029 0.408192965802
0.002535 -0.425098186037 0.403959433804
0.002536 0.450368616927 0.401508371464
0.002537 -0.166888627872 0.399881310178
0.002538 -0.582186246893 0.395030732222
0.002539 -0.329638754892 0.389700842545
0.00254 -0.146393235867 0.385769133161
0.002541 0.0431402238836 0.383029502113
0.002542 -0.880747923098 0.378007212566
0.002543 -0.487032030339 0.371356011114
0.002544 0.470565644334 0.368978451129
0.002545 -0.312016118146 0.367163889786
0.002546 0.228028881497 0.364601128495
0.002547 -0.394677402922 0.361795544273
0.002548 -0.354539536895 0.3571830719
0.002549 0.0194950540003 0.353896576016
0.00255 -0.212223915845 0.351076362635
0.002551 -0.481341763581 0.346705315996
0.002552 -1.23431058661 0.339160723466
0.002553 -0.455466849169 0.331744420416
0.002554 -0.473431334355 0.326757456049
0.002555 -0.491821910678 0.321687872465
0.002556 -0.385960296993 0.316923980026
0.002557 -0.469545436583 0.312259690701
0.002558 0.192518354257 0.309436268994
0.002559 -0.299817121347 0.307162079135
0.00256 -0.363930939802 0.303159471403
0.002561 0.11786631293 0.300490015784
0.002562 -0.138195544344 0.298544228041
0.002563 -1.00338952976 0.29309913033
0.002564 -0.428781597297 0.286778094011
0.002565 -0.480899427578 0.282132959998
0.002566 -0.0434078235167 0.278723816661
0.002567 -0.816805203803 0.274284052275
0.002568 -0.477538010251 0.268512507458
0.002569 -0.416775680912 0.2640299068
0.00257 -0.508383401033 0.259478782771
0.002571 -0.544470329637 0.254556256522
0.002572 -0.573183532922 0.249461624486
0.002573 -0.222664387865 0.24540671975
0.002574 -0.440151555856 0.241793836363
0.002575 -0.843797727011 0.236258345506
0.002576 0.0294643852105 0.232228247822
0.002577 -0.101890007961 0.230546865122
0.002578 -0.248245261596 0.228006295491
0.002579 -0.87682538766 0.223054731795
0.00258 -0.585200506256 0.217078921336
0.002581 -0.79302491108 0.211402982887
0.002582 -0.346676051111 0.206509595631
0.002583 -0.522426827735 0.202494304762
0.002584 -0.443615355288 0.198200573651
0.002585 -0.709265885462 0.193348602399
0.002586 -0.213060349725 0.18924906306
0.002587 -0.235413150814 0.186659191394
0.002588 -1.09457963617 0.181324839896
0.002589 -0.188324458103 0.17617137035
0.00259 -0.977781162409 0.171415963685
0.002591 -0.764770322719 0.164885055928
0.002592 -0.916158817248 0.158588040587
0.002593 -0.588068469231 0.15288385338
0.002594 -0.397834863213 0.148838657491
0.002595 -0.416291889396 0.145356760701
0.002596 0.0198989763192 0.143204912405
0.002597 -0.50964524879 0.140774182475
0.002598 -0.0218887669347 0.138227808511
0.002599 -0.86740094323 0.134576980968
0.0026 -0.676590737582 0.128898654924
0.002601 -0.759961026393 0.123592370505
0.002602 -0.312791017974 0.119458653253
0.002603 -0.623734394765 0.115777455864
0.002604 -0.572317365862 0.111306543017
0.002605 -0.817128561904 0.106257970819
0.002606 -0.467042969105 0.101570713903
0.002607 -0.792258311912 0.0969907031604
0.002608 -0.422785804716 0.0925779819014
0.002609 -0.730413537378 0.0883865823745
0.00261 -0.496921502188 0.0839892609477
0.002611 -0.650328894792 0.0798702875748
0.002612 -0.909717366305 0.0744843383429
0.002613 -0.499778108714 0.0696036120668
0.002614 -0.735390253541 0.0652994058839
0.002615 -1.01616972274 0.0594049476491
0.002616 -0.503981021358 0.0542721261791
0.002617 -0.934332469845 0.0494277483177
0.002618 -0.323254723419 0.0451797035543
0.002619 -0.785751635664 0.0414235850685
0.00262 -1.16004411449 0.0350703745728
0.002621 -0.320870923062 0.0302128494731
0.002622 -1.19868534159 0.0252647347045
0.002623 -1.27908890901 0.0173467095214
0.002624 -0.801217275829 0.01072305114
0.002625 -0.954293352787 0.00515805986417
0.002626 -0.633384347166 0.000153536393946
0.002627 -0.612948252296 -0.00375063233427
0.002628 -0.761617342208 -0.00803194146057
0.002629 -0.938911962259 -0.0133072727122
0.00263 -0.922561453215 -0.0190535992415
0.002631 -0.520876237383 -0.023454748573
0.002632 -0.415145783831 -0.0262392302397
0.002633 -0.582113493115 -0.0291980513014
0.002634 -1.30702213305 -0.0349314770511
0.002635 -0.88523693568 -0.0415782994843
0.002636 -0.509919038386 -0.0456871587206
0.002637 -1.09612856154 -0.0504307427687
0.002638 -0.197060242575 -0.0541648185683
0.002639 -0.833695956831 -0.057053631606
0.00264 -0.77930739826 -0.0617478053749
0.002641 -1.13922389648 -0.0673694154836
0.002642 -0.396062249255 -0.0717555850806
0.002643 -1.0672552241 -0.0758888936949
0.002644 -0.680180539789 -0.080886101879
0.002645 -1.00410998289 -0.0856542546509
0.002646 -0.472258583291 -0.08974138165
0.002647 -0.775347017996 -0.0930864795759
0.002648 -0.994655053851 -0.0980466426689
0.002649 -0.455816914732 -0.101975048075
0.00265 -0.963442316359 -0.105781097269
0.002651 -0.899243281032 -0.110952009522
0.002652 -0.806354532557 -0.115598573436
0.002653 -0.211631297615 -0.118062602009
0.002654 -0.988133706233 -0.121080484767
0.002655 -0.348837427083 -0.124509160831
0.002656 -0.936074019172 -0.127753323224
0.002657 -0.597851842389 -0.131757017662
0.002658 -0.768685537841 -0.135211415388
0.002659 -1.13717719087 -0.140333210762
0.00266 -1.15905490115 -0.146645466529
0.002661 -1.04007492085 -0.152614085014
0.002662 -0.571847175795 -0.156706328891
0.002663 -0.437203449945 -0.158884895851
0.002664 -0.626375633812 -0.161220587053
0.002665 -0.911130400432 -0.165025871239
0.002666 -0.732285606119 -0.169139004971
0.002667 -1.05887619011 -0.17368907952
0.002668 -0.238736759302 -0.176664981086
0.002669 -1.02388979859 -0.179512674299
0.00267 -0.892731980185 -0.184390683085
0.002671 -0.605166125816 -0.187926798904
0.002672 -1.25998190712 -0.192590902647
0.002673 -0.594494718939 -0.197192372518
0.002674 -0.412550459581 -0.199111074255
0.002675 -0.951154822697 -0.202134729881
0.002676 -0.608970874445 -0.205754587228
0.002677 -0.937956871583 -0.209310438834
0.002678 -0.967418111398 -0.213966586888
0.002679 -0.769807843265 -0.218066969737
0.00268 -1.0282746699 -0.222332257574
0.002681 -1.1279804416 -0.227692538199
0.002682 -0.473397347981 -0.231281505415
0.002683 -1.24495716903 -0.235214335436
0.002684 -0.909117562637 -0.240487100651
0.002685 -0.875494277462 -0.244569772986
0.002686 -0.620413218403 -0.247722722499
0.002687 -0.704348942637 -0.250319938407
0.002688 -0.305669596918 -0.25191518705
0.002689 -0.888294788292 -0.254076516971
0.00269 -1.16193931087 -0.258905935451
0.002691 -1.20771804558 -0.264705459881
0.002692 -0.980670448901 -0.269900969468
0.002693 -0.98154387642 -0.274355615089
0.002694 -0.475921376299 -0.277201609096
0.002695 -0.997557913036 -0.28007992922
0.002696 -1.1222524296 -0.284964370798
0.002697 -0.596193246374 -0.288561243253
0.002698 -0.399304177898 -0.289871490621
0.002699 -0.927609274902 -0.292211444702
0.0027 -0.974022145812 -0.296336617734
0.002701 -0.778530540844 -0.299969074797
0.002702 -1.04340999799 -0.303796085616
0.002703 -0.44689458727 -0.306560523713
0.002704 -0.985554541386 -0.309126457675
0.002705 -1.38479071964 -0.314613579814
0.002706 -1.30168038752 -0.32105636169
0.002707 -0.744370935842 -0.325453151958
0.002708 -0.620390297278 -0.327688769958
0.002709 -0.596439195923 -0.329447099335
0.00271 -0.983362115725 -0.332331153831
0.002711 -1.05449386463 -0.336631658551
0.002712 -1.19373274297 -0.341564056071
0.002713 -1.39430796648 -0.347529773638
0.002714 -1.39362242655 -0.354084130193
0.002715 -1.12967733901 -0.359768675469
0.002716 -1.28707109545 -0.365083922998
0.002717 -1.23985471852 -0.370710926877
0.002718 -0.705494641854 -0.374481331611
0.002719 -0.527761543806 -0.375998019767
0.00272 -1.72771142997 -0.380706539607
0.002721 -1.29219052448 -0.387779571082
0.002722 -1.2964792583 -0.393457787508
0.002723 -0.988261574216 -0.398148607687
0.002724 -0.909807392558 -0.401599085731
0.002725 -0.92682011381 -0.404835532141
0.002726 -0.805349779308 -0.4077245715
0.002727 -0.969010754625 -0.410727646044
0.002728 -1.00577171542 -0.414339582999
0.002729 -1.29353299917 -0.418945220382
0.00273 -1.74326550422 -0.425831659411
0.002731 -1.26437023824 -0.432583634583
0.002732 -1.41593235892 -0.438268191831
0.002733 -0.56597099852 -0.441729929227
0.002734 -0.969573143604 -0.443772096763
0.002735 -1.12684320149 -0.447557986909
0.002736 -0.943502391342 -0.451238516921
0.002737 -0.847234098046 -0.454020326987
0.002738 -0.826524428129 -0.456418366964
0.002739 -1.03522178348 -0.459390117977
0.00274 -0.660682420512 -0.46182387904
0.002741 -0.936974126022 -0.463934708731
0.002742 -0.803683463793 -0.466480161307
0.002743 -1.18121879385 -0.469774584626
0.002744 -1.12228183095 -0.474046144996
0.002745 -1.29510545025 -0.478647615401
0.002746 -0.424668687656 -0.481035511736
0.002747 -0.776311970033 -0.481783717929
0.002748 -1.42582803156 -0.485662622464
0.002749 -0.957561187057 -0.490084859403
0.00275 -1.55081990252 -0.494870841413
0.002751 -0.968854732825 -0.499662214993
0.002752 -1.57791255208 -0.504508425279
0.002753 -1.01233458471 -0.509460449487
0.002754 -1.20709703044 -0.513220153675
0.002755 -0.667240315343 -0.515875558581
0.002756 -1.1761517613 -0.518417418369
0.002757 -0.911857996949 -0.52170943959
0.002758 -1.23129294895 -0.525153529843
0.002759 -1.11299023107 -0.52920594468
0.00276 -1.07838005981 -0.532754091639
0.002761 -0.66421859844 -0.534874572414
0.002762 -1.47603484139 -0.538227128477
0.002763 -1.06392495737 -0.542810467751
0.002764 -0.102214552722 -0.543062632115
0.002765 -0.727609614983 -0.542259960142
0.002766 -0.714464844937 -0.543379732987
0.002767 -0.581054913281 -0.544033518858
0.002768 -1.47378517831 -0.547061214197
0.002769 -1.03610384411 -0.551495046832
0.00277 -1.15594756789 -0.554905718926
0.002771 -0.536236182434 -0.556729565721
0.002772 -1.29738966262 -0.558984950677
0.002773 -0.825715731679 -0.562132787736
0.002774 -1.21975748665 -0.565017783418
0.002775 -0.609379371427 -0.567207196654
0.002776 -1.08637247579 -0.568965167447
0.002777 -1.33815575289 -0.572994475494
0.002778 -0.940819396865 -0.576542709507
0.002779 -1.09111285197 -0.579295041545
0.00278 -0.861593786157 -0.581782019209
0.002781 -1.05484090874 -0.584139824868
0.002782 -1.3084775231 -0.587882392304
0.002783 -1.2767172379 -0.592296380212
0.002784 -0.89767921072 -0.59539620183
0.002785 -0.576480743233 -0.596283639278
0.002786 -0.479532855204 -0.595855986749
0.002787 -0.687917907787 -0.595780006607
0.002788 -1.23827691406 -0.598080702077
0.002789 -0.700548912692 -0.600406544322
0.00279 -1.10895614928 -0.602312817819
0.002791 -0.363770292303 -0.60315244358
0.002792 -1.08032077599 -0.603897131394
0.002793 -0.598224741084 -0.605371408498
0.002794 -0.744367383836 -0.60578432809
0.002795 -0.72998751508 -0.606607309946
0.002796 -1.0428389419 -0.608359876532
0.002797 -0.964166176107 -0.610834855851
0.002798 -1.13860856665 -0.61359426002
0.002799 -0.87449637207 -0.616055556875
0.0028 -1.20183143532 -0.618699435847
0.002801 -0.0359188500539 -0.618700536388
0.002802 -1.12429448195 -0.618458803376
0.002803 -1.15369919714 -0.621719197486
0.002804 -1.39462831613 -0.625805789148
0.002805 -1.33057640663 -0.630420720311
0.002806 -0.83925385632 -0.633267449653
0.002807 -0.716110309293 -0.634171991851
0.002808 -0.947064302391 -0.635408504233
0.002809 -1.1186143619 -0.63789781537
0.00281 -0.979972386816 -0.640474594711
0.002811 -0.979837563582 -0.642600619586
0.002812 -1.1438300626 -0.645226490013
0.002813 -1.18967777367 -0.648493081188
0.002814 -1.12378906654 -0.651676448574
0.002815 -0.791889368542 -0.653594101501
0.002816 -0.744735733676 -0.654312641419
0.002817 -1.11291259227 -0.656032046507
0.002818 -0.700213512628 -0.657601249446
0.002819 -0.496957103671 -0.657231602631
0.00282 -0.605611233472 -0.656568000039
0.002821 -0.761110262591 -0.656735816628
0.002822 -1.12391998013 -0.658525797566
0.002823 -0.80627429759 -0.660446009589
0.002824 -0.258938367177 -0.659645284759
0.002825 -1.26099696518 -0.660273654789
0.002826 -0.972973029107 -0.663134269897
0.002827 -1.27050338438 -0.666006739286
0.002828 -1.1285409234 -0.669348417309
0.002829 -0.832508014984 -0.671297470974
0.00283 -1.41400723863 -0.674128326988
0.002831 -0.495331373222 -0.675885497631
0.002832 -1.18626928697 -0.676918442989
0.002833 -0.850728023562 -0.679057933353
0.002834 -0.689314184467 -0.679627681893
0.002835 -0.839253287051 -0.680157925756
0.002836 -0.861946993963 -0.681225491918
0.002837 -0.951323564387 -0.682637347905
0.002838 -1.56717480511 -0.68624896071
0.002839 -0.147220532465 -0.687319699296
0.00284 -0.80448148552 -0.68599516348
0.002841 -0.857061504861 -0.68690197118
0.002842 -0.625586092199 -0.687242842726
0.002843 -0.399425647253 -0.686148376313
0.002844 -0.733247465194 -0.685397934029
0.002845 -0.872872435165 -0.686134910999
0.002846 -0.393539921212 -0.685803391462
0.002847 -0.404048433503 -0.684005706977
0.002848 -0.949516399844 -0.683960463841
0.002849 -1.16519640621 -0.686299232262
0.00285 -0.536311054193 -0.687329294312
0.002851 -0.94143382423 -0.687652135208
0.002852 -0.839018386122 -0.688920958873
0.002853 -0.824107653525 -0.689814398551
0.002854 -0.582760773518 -0.68989970637
0.002855 -1.23260128594 -0.691263781413
0.002856 -0.111461711203 -0.691143319857
0.002857 -0.734453196429 -0.689463535562
0.002858 -0.951433562141 -0.690424857778
0.002859 -0.809772357617 -0.691616039826
0.00286 -0.859771454485 -0.692512697727
0.002861 -0.677409703123 -0.692989212138
0.002862 -0.961634692138 -0.693781752494
0.002863 -0.391183191754 -0.693672937758
0.002864 -0.572013206416 -0.692344605953
0.002865 -0.84444162276 -0.692444088051
0.002866 -0.292182153105 -0.691666585033
0.002867 -0.58457019986 -0.690080098553
0.002868 0.138981867478 -0.687153249417
0.002869 -0.503758149905 -0.683991649165
0.00287 -1.34091562459 -0.685484526451
0.002871 -0.57319956377 -0.687185526511
0.002872 -0.780884318282 -0.687121992083
0.002873 -0.106138710213 -0.685596135926
0.002874 -0.453022329363 -0.6830530539
0.002875 -0.498171016957 -0.681753649217
0.002876 -1.10969605508 -0.682518923905
0.002877 -1.08018653383 -0.685102134688
0.002878 0.0210716096415 -0.6841278794
0.002879 -0.947321590207 -0.682743626055
0.00288 -0.802714976441 -0.683947939893
0.002881 -1.18902848691 -0.685901677032
0.002882 -0.238518056469 -0.686076250986
0.002883 -0.255474497532 -0.683326070092
0.002884 -0.426485327979 -0.681181782226
0.002885 -0.478522579175 -0.679749456836
0.002886 -1.08877842735 -0.680400241862
0.002887 -0.289430179275 -0.68045475982
0.002888 -0.553623646821 -0.678832963202
0.002889 -0.720111555969 -0.678570112826
0.00289 -0.506068183402 -0.678159976805
0.002891 -0.287013598459 -0.676396053431
0.002892 -0.841996928103 -0.675695224581
0.002893 -0.558683239426 -0.675849587852
0.002894 -0.678490515779 -0.675490922413
0.002895 -0.383117963154 -0.674584676229
0.002896 -0.406783031882 -0.672833185337
0.002897 -0.359905053225 -0.671019967799
0.002898 -0.465090417269 -0.669400711749
0.002899 -0.352719219903 -0.66776909366
0.0029 -0.395031688773 -0.665928288523
0.002901 -0.883801886207 -0.665762233526
0.002902 -0.25627403265 -0.665162663778
0.002903 -0.595922761574 -0.663665282851
0.002904 -0.63401182683 -0.663360262613
0.002905 0.0857226203778 -0.66092240725
0.002906 -0.465003804905 -0.65797052987
0.002907 -0.227366424447 -0.656017659454
0.002908 -0.458158291422 -0.654055582393
0.002909 -0.184470578616 -0.651971455582
0.00291 -0.463307580503 -0.649916509023
0.002911 0.00380560389735 -0.647284798957
0.002912 -0.778228567541 -0.645655827676
0.002913 -0.834749607947 -0.646663208074
0.002914 -0.280347224464 -0.64610503687
0.002915 -0.16589360791 -0.64345566935
0.002916 -0.453648957659 -0.641365634553
0.002917 -0.150050590256 -0.639239074272
0.002918 -0.28987863512 -0.636612945362
0.002919 -0.0729884386956 -0.633761925534
0.00292 -0.883622834654 -0.632788223838
0.002921 -0.875925473958 -0.634335222169
0.002922 0.0948463786913 -0.632808206031
0.002923 -0.256321349272 -0.629350306701
0.002924 -0.675668453839 -0.628327128828
0.002925 0.0866571535896 -0.626236235353
0.002926 0.0925412109873 -0.621752594548
0.002927 -0.0194660254502 -0.617629388748
0.002928 -0.684660604187 -0.615966013542
0.002929 -0.630878833703 -0.616227851381
0.00293 -0.342109508462 -0.615415263448
0.002931 0.151491593883 -0.612157573482
0.002932 0.133873235935 -0.607429627239
0.002933 -0.336309550557 -0.604258967689
0.002934 -0.666228455238 -0.603613889229
0.002935 -0.43404805728 -0.603278944179
0.002936 -0.0765703897612 -0.601099433079
0.002937 -0.548069454407 -0.599290660325
0.002938 -0.323971465098 -0.598268016132
0.002939 -0.195319811439 -0.596147052187
0.00294 0.0526766263051 -0.592859803766
0.002941 -0.361834111742 -0.59011462687
0.002942 0.306399709824 -0.586592046141
0.002943 0.17467091803 -0.581411327373
0.002944 -0.488520776829 -0.578752553459
0.002945 -0.261053566072 -0.577475014674
0.002946 -0.0705034542168 -0.574896350358
0.002947 -0.219842792199 -0.572204775523
0.002948 -0.315041224532 -0.570295891518
0.002949 -0.436046170599 -0.569076059609
0.00295 0.133384998551 -0.566459507528
0.002951 -0.72167421427 -0.564753860999
0.002952 -0.649765778308 -0.565511533345
0.002953 -0.335433593838 -0.565054849412
0.002954 -0.476138384227 -0.564057267644
0.002955 -0.25943635796 -0.562827929593
0.002956 -0.243447379459 -0.560877560536
0.002957 -0.534248376729 -0.559800051258
0.002958 -0.999074028236 -0.561095727716
0.002959 -0.368036348415 -0.561862753517
0.00296 -0.242836114706 -0.560256623967
0.002961 0.222355683847 -0.556811591838
0.002962 -0.166032785856 -0.553147608565
0.002963 -0.129133867809 -0.550607353476
0.002964 -0.100329435473 -0.547877242567
0.002965 -0.466580855077 -0.546221032667
0.002966 -0.101415662998 -0.544578598249
0.002967 -0.580552373586 -0.543303381985
0.002968 -0.130744099537 -0.542128002496
0.002969 -0.197143057145 -0.539759241362
0.00297 -0.0971351940101 -0.537300062158
0.002971 -0.596602787307 -0.536107295634
0.002972 0.0978920130235 -0.534311222785
0.002973 0.0163521714624 -0.530606775534
0.002974 -0.451577788307 -0.528646335343
0.002975 0.0397331482591 -0.526624950918
0.002976 -0.346542307257 -0.524287282167
0.002977 -0.151464691418 -0.522563040014
0.002978 -0.142341010215 -0.520210089445
0.002979 0.157946171541 -0.516902877906
0.00298 -0.0223968299271 -0.513240745451
0.002981 -0.81782591078 -0.512657428873
0.002982 -0.832541511548 -0.514614939716
0.002983 0.263450946302 -0.513173896597
0.002984 0.271588866948 -0.50828401478
0.002985 -0.441905973346 -0.505633765102
0.002986 -0.100694358514 -0.504166014748
0.002987 0.388158991044 -0.500107898423
0.002988 0.231027077374 -0.495036330221
0.002989 -0.600813886806 -0.493093747552
0.00299 0.0674852856545 -0.491675504918
0.002991 0.341600194465 -0.487314736429
0.002992 -0.415401308185 -0.484493563649
0.002993 -0.0341794698679 -0.482866910759
0.002994 -0.120575668955 -0.48032712506
0.002995 0.390906980767 -0.476471981153
0.002996 -0.163557658749 -0.472775592988
0.002997 -0.0989085882108 -0.470636339026
0.002998 -0.201308061155 -0.468628709271
0.002999 0.375020023029 -0.465149426516
0.003 0.586277903595 -0.459225410814
0.003001 -0.0608166314297 -0.454703433399
0.003002 -0.107904263875 -0.452383787176
0.003003 -0.0331369799414 -0.449991984217
0.003004 -0.376051983179 -0.448454935016
0.003005 0.0969567363266 -0.446520091625
0.003006 0.0559897827104 -0.443244318629
0.003007 0.0159186769671 -0.440242854727
0.003008 0.201270427417 -0.436805207284
0.003009 0.272742658993 -0.43258478205
0.00301 0.139514495899 -0.428584195867
0.003011 0.0706532331141 -0.425241561746
0.003012 0.36070872077 -0.421227138351
0.003013 0.234380333484 -0.416725106334
0.003014 -0.000499910220516 -0.41338248939
0.003015 0.65858115135 -0.408732316363
0.003016 -0.163867477155 -0.404622896756
0.003017 0.514406137243 -0.400990737203
0.003018 0.540751963466 -0.395174632987
0.003019 -0.00832479558316 -0.391032022654
0.00302 0.376201064182 -0.387430692524
0.003021 0.33706063944 -0.382770257151
0.003022 -0.141447862233 -0.379760161526
0.003023 0.401773364712 -0.376566255325
0.003024 0.0580721790583 -0.372767506501
0.003025 -0.462916510196 -0.37170054711
0.003026 0.732985895493 -0.368526606924
0.003027 0.27659271933 -0.363056585781
0.003028 -0.254955838555 -0.360714816594
0.003029 0.189655307615 -0.358659981681
0.00303 -0.131762081759 -0.356232204707
0.003031 1.01749974457 -0.351227029041
0.003032 0.180543586238 -0.345275138821
0.003033 0.18299911696 -0.341973978956
0.003034 0.154317135953 -0.338775630721
0.003035 0.484468022829 -0.334653188926
0.003036 0.539182791429 -0.329351263538
0.003037 -0.173683960022 -0.32614371688
0.003038 0.424249566779 -0.323316203296
0.003039 -0.226593449725 -0.32067209937
0.00304 0.623962736938 -0.317419104299
0.003041 -0.272393147142 -0.314329917772
0.003042 -0.0493537477554 -0.313368741955
0.003043 -0.0138681048345 -0.311603949646
0.003044 0.304356953669 -0.308742476239
0.003045 0.658497136831 -0.303793243185
0.003046 -0.35662838501 -0.300945053143
0.003047 0.296054043957 -0.299249785353
0.003048 0.499772602562 -0.294883098703
0.003049 0.604954432871 -0.289576362813
0.00305 0.191560308634 -0.285268110778
0.003051 -0.0898305889362 -0.283162739255
0.003052 -0.0662458269112 -0.281877940129
0.003053 0.194629980043 -0.27971032784
0.003054 0.174663067429 -0.276801825024
0.003055 0.00581163302002 -0.274502872244
0.003056 0.381307293683 -0.271571160099
0.003057 0.446113316143 -0.267278894218
0.003058 0.695675836701 -0.262028988049
0.003059 0.914436939808 -0.255345290347
0.00306 0.543686915107 -0.249179447945
0.003061 0.544769093957 -0.244209934085
0.003062 0.0920670114659 -0.240685909236
0.003063 0.0533876791754 -0.238722842834
0.003064 0.0412286743464 -0.236931285279
0.003065 0.530823260076 -0.233655738388
0.003066 0.755968860807 -0.228162317502
0.003067 0.440969637374 -0.222984704141
0.003068 -0.128786030844 -0.220610355436
0.003069 0.486827379333 -0.218107263317
0.00307 0.299988564776 -0.2142770328
0.003071 0.0878525412855 -0.211720283989
0.003072 -0.0363550591428 -0.210232894871
0.003073 0.292994034224 -0.208112369343
0.003074 0.0794808602752 -0.205642356145
0.003075 0.604905821645 -0.202210982919
0.003076 0.531818814885 -0.197384490947
0.003077 -0.11766654111 -0.194851148602
0.003078 0.832435624224 -0.191392215985
0.003079 0.574654342833 -0.185786769751
0.00308 -0.0228188683125 -0.182894879916
0.003081 0.593695858581 -0.179961470114
0.003082 0.485363710446 -0.175454930944
0.003083 0.509974135652 -0.171238814356
0.003084 0.570436659848 -0.166782677901
0.003085 0.567691334394 -0.162173696427
0.003086 0.393946550224 -0.158146306944
0.003087 0.697806025636 -0.153736655847
0.003088 0.483334353844 -0.149074684027
0.003089 0.695746529668 -0.144448362339
0.00309 0.672188491099 -0.139259572962
0.003091 0.135895774554 -0.135856598427
0.003092 0.758613030555 -0.132204278056
0.003093 0.368281283067 -0.127847059786
0.003094 0.3969002417 -0.124649928446
0.003095 0.332376422488 -0.121585267553
0.003096 0.659466362969 -0.117717509698
0.003097 0.300072154703 -0.113975146593
0.003098 0.389241732662 -0.111102500864
0.003099 0.596754425018 -0.107318712101
0.0031 1.53971688985 -0.0999556180008
0.003101 0.779625321673 -0.0920659360444
0.003102 0.335317877746 -0.087997552547
0.003103 0.683691028432 -0.0842550940044
0.003104 0.259004600368 -0.0807750707891
0.003105 1.04056848039 -0.0761991923539
0.003106 0.296243054027 -0.0715353532949
0.003107 0.254548281824 -0.0693623480969
0.003108 1.04280838019 -0.0648648946188
0.003109 0.485246970976 -0.0596731194432
0.00311 0.671142608253 -0.055677828745
0.003111 1.39020007855 -0.048873472105
0.003112 0.53151488276 -0.0425490142886
0.003113 0.49485450616 -0.0390681718043
0.003114 0.880676366901 -0.0345156437443
0.003115 0.420249830931 -0.0302252739669
0.003116 0.642525122565 -0.0267076080566
0.003117 0.974090961329 -0.0214774809223
0.003118 0.557362335931 -0.0165468216247
0.003119 0.512768493386 -0.0130917940158
0.00312 0.350159084196 -0.0103073166035
0.003121 0.933552760741 -0.00622248699255
0.003122 0.650803182111 -0.00122169940053
0.003123 0.726851327296 0.00310042768642
0.003124 1.00747968986 0.00851250616115
0.003125 0.0916592769123 0.0119014208214
0.003126 0.382672596772 0.0133123669009
0.003127 0.744457527463 0.0167588790135
0.003128 0.79082593571 0.0214620397052
0.003129 1.34152965487 0.028005625111
0.00313 0.72065423214 0.0342884642074
0.003131 0.705643142876 0.0385405105904
0.003132 0.588490993083 0.0423520215001
0.003133 0.505757389781 0.0455136659827
0.003134 0.857129064127 0.0494968158223
0.003135 0.754223089419 0.0542331506097
0.003136 1.04172635976 0.059517932638
0.003137 0.837210508846 0.0650295095715
0.003138 0.679558613726 0.069372344427
0.003139 0.471886594321 0.0725438732866
0.00314 0.64028810728 0.0755725516861
0.003141 0.559548730518 0.0788567961765
0.003142 0.382869297653 0.0813142973995
0.003143 0.539424411496 0.0836933816284
0.003144 0.0160814575822 0.0849088751744
0.003145 0.626022139165 0.0863879582433
0.003146 0.906746070989 0.0906471194924
0.003147 0.413846545279 0.0942151216952
0.003148 0.867753760947 0.0976386613666
0.003149 0.861173069775 0.102441674284
0.00315 1.14330101851 0.108077549707
0.003151 0.74370096033 0.113310231035
0.003152 0.819330808666 0.117495542435
0.003153 0.755781284062 0.121692471707
0.003154 0.805107408855 0.125818569289
0.003155 0.698278292744 0.129738737806
0.003156 0.78040353633 0.133556985866
0.003157 0.530918504386 0.13682718862
0.003158 0.314465172684 0.138617704118
0.003159 0.388432839111 0.139950774661
0.00316 1.04068911383 0.143549850209
0.003161 0.560616800389 0.147665620721
0.003162 0.680962698114 0.150629037446
0.003163 0.666391114979 0.153905151915
0.003164 1.22842477068 0.158875262928
0.003165 0.883595233201 0.164494473468
0.003166 1.22265334586 0.170060413356
0.003167 1.22706755452 0.176667161737
0.003168 0.504995060819 0.180984999523
0.003169 0.693938587179 0.183606163743
0.00317 0.450903412314 0.186041508547
0.003171 1.13945875719 0.189856859105
0.003172 0.573707488131 0.194032904335
0.003173 0.842838093084 0.197253849934
0.003174 0.601512937123 0.200541700939
0.003175 1.36597163248 0.205447283996
0.003176 1.30791399783 0.212534415214
0.003177 1.00684396829 0.218452456644
0.003178 1.07995966123 0.22361953348
0.003179 1.17245492696 0.229272899064
0.00318 0.952870607393 0.234492843101
0.003181 0.812097653699 0.23855154166
0.003182 1.22349958691 0.243432361906
0.003183 1.01031544001 0.248903380432
0.003184 0.643839851112 0.252524779519
0.003185 0.937500701242 0.255895458098
0.003186 0.570742410104 0.259016101205
0.003187 1.06131976991 0.262504968997
0.003188 0.743943867484 0.266514408587
0.003189 1.15510734227 0.270792454623
0.00319 1.43328739911 0.277202559416
0.003191 1.31191753871 0.284063605421
0.003192 0.958199802335 0.289393819749
0.003193 0.45104976508 0.291994622179
0.003194 0.882623813346 0.29434244906
0.003195 0.0918110333625 0.295550522988
0.003196 0.719875091241 0.296241341181
0.003197 1.2571792524 0.300577478962
0.003198 1.26612589502 0.306597180427
0.003199 1.01969960868 0.311835449629
