%frequency sig_1.db sig_1.deg sig_2.db sig_2.deg sig_3.db sig_3.deg sig_4.db sig_4.deg
15.4592773642  0 -3.58433603751e-015  -0.00103779314809 -0.885680795722  -0.00103754729613 -0.896811475581  108.197712598 -34.5559868951
15.6745541021  0 -5.8392996105e-015  -0.00106689420424 -0.898012255912  -0.00106664145742 -0.90929793503  108.192851886 -35.0371910904
15.8928286562  0 -2.49102036576e-015  -0.00109681118844 -0.910515351759  -0.0010965513534 -0.921958188563  108.187854482 -35.5250961652
16.1141427725  0 -6.89534315708e-016  -0.00112756697161 -0.923192469762  -0.00112729984957 -0.934794652736  108.182716531 -36.0197954285
16.3385387781  0 -4.74598393875e-015  -0.00115918506542 -0.936046029499  -0.00115891045202 -0.947809777606  108.17743407 -36.5213834884
16.5660595895  0 1.70830573711e-015  -0.00119168964025 -0.949078484087  -0.00119140732538 -0.961006047186  108.172003021 -37.0299562702
16.7967487209  0 2.73950120024e-015  -0.00122510554355 -0.962292320635  -0.00122481531124 -0.974385979916  108.166419192 -37.545611035
17.0306502925  0 5.62809090118e-015  -0.00125945831889 -0.975690060713  -0.0012591599471 -0.987952129134  108.160678272 -38.068446398
17.2678090388  0 7.57866545192e-015  -0.00129477422534 -0.989274260828  -0.00129446748579 -1.00170708356  108.154775826 -38.5985623477
17.5082703174  0 -5.80202748533e-015  -0.00133108025756 -1.0030475129  -0.00133076491558 -1.01565346776  108.148707296 -39.1360602643
17.7520801172  0 -1.98784667591e-015  -0.00136840416633 -1.01701244474  -0.00136807998066 -1.02979394266  108.142467991 -39.6810429402
17.9992850678  0 -1.13679981779e-015  -0.00140677447973 -1.03117172056  -0.00140644120237 -1.04413120606  108.13605309 -40.2336145985
18.2499324482  0 -5.87657173567e-015  -0.0014462205249 -1.04552804145  -0.00144587790086 -1.05866799307  108.129457631 -40.7938809138
18.5040701954  0 5.62187888032e-015  -0.00148677245035 -1.0600841459  -0.00148642021752 -1.07340707671  108.122676515 -41.3619490318
18.7617469144  0 -9.06955045886e-015  -0.00152846124895 -1.07484281031  -0.00152809913784 -1.08835126837  108.115704494 -41.9379275901
19.0230118867  0 4.18690206115e-015  -0.00157131878159 -1.08980684947  -0.00157094651516 -1.10350341833  108.108536174 -42.521926739
19.2879150802  0 -5.28642975376e-015  -0.00161537780135 -1.10497911717  -0.00161499509482 -1.11886641633  108.101166005 -43.1140581622
19.5565071587  0 5.85793567309e-015  -0.00166067197857 -1.12036250662  -0.00166027853914 -1.1344431921  108.09358828 -43.7144350985
19.8288394913  0 4.17447801942e-015  -0.00170723592642 -1.1359599511  -0.00170683145308 -1.15023671586  108.085797128 -44.3231723634
20.1049641626  0 1.97542263419e-015  -0.00175510522726 -1.15177442442  -0.00175468941058 -1.16624999896  108.077786511 -44.9403863709
20.3849339825  0 -1.24240417245e-017  -0.0018043164598 -1.16780894151  -0.00180388898165 -1.18248609434  108.069550221 -45.5661951558
20.6688024963  0 -1.74557786229e-015  -0.00185490722687 -1.18406655899  -0.0018544677602 -1.19894809716  108.061081869 -46.2007183963
20.9566239948  0 1.66792760151e-015  -0.00190691618411 -1.20055037572  -0.00190646439272 -1.21563914538  108.052374886 -46.8440774368
21.248453525  0 1.95057455074e-015  -0.00196038306934 -1.21726353336  -0.00195991860758 -1.23256242031  108.043422514 -47.4963953112
21.5443469003  0 -2.4257941467e-015  -0.00201534873287 -1.23420921699  -0.00201487124541 -1.24972114719  108.034217802 -48.1577967663
21.8443607115  0 1.92572646729e-016  -0.00207185516851 -1.25139065568  -0.00207136429004 -1.26711859584  108.024753601 -48.8284082858
22.1485523373  0 -2.75192524197e-015  -0.00212994554558 -1.26881112308  -0.00212944090056 -1.28475808122  108.015022556 -49.5083581141
22.4569799554  0 -2.79230337757e-015  -0.00218966424173 -1.28647393802  -0.00218914544407 -1.30264296407  108.005017102 -50.1977762814
22.7697025538  0 -4.22417418632e-016  -0.00225105687669 -1.30438246516  -0.00225052352949 -1.3207766515  107.994729457 -50.8967946279
23.0867799419  0 2.66806296033e-015  -0.00231417034695 -1.32254011557  -0.00231362204216 -1.33916259765  107.984151616 -51.6055468295
23.4082727618  0 3.47873168285e-016  -0.00237905286145 -1.34095034737  -0.0023784891796 -1.35780430431  107.973275344 -52.3241684231
23.7342425002  0 -2.98177001387e-016  -0.00244575397822 -1.35961666639  -0.00244517448806 -1.37670532156  107.962092169 -53.0527968325
24.0647515002  0 -1.80459206048e-015  -0.00251432464203 -1.37854262676  -0.00251372890023 -1.39586924843  107.950593377 -53.7915713947
24.3998629726  0 2.20526740609e-015  -0.00258481722312 -1.39773183163  -0.00258420477391 -1.41529973358  107.938770001 -54.5406333866
24.7396410089  0 -2.55935259524e-015  -0.002657285557 -1.41718793377  -0.00265665593181 -1.43500047594  107.926612819 -55.3001260517
25.0841505928  0 1.32005443322e-015  -0.00273178498532 -1.43691463629  -0.00273113770246 -1.45497522539  107.914112342 -56.070194628
25.433457613  0 1.08710365089e-016  -0.00280837239794 -1.45691569329  -0.0028077069622 -1.47522778347  107.901258805 -56.8509863752
25.7876288759  0 -1.65550355979e-015  -0.0028871062761 -1.47719491053  -0.00288642217839 -1.49576200405  107.888042166 -57.6426506031
26.146732118  0 2.91343778439e-015  -0.00296804673681 -1.49775614616  -0.00296734345377 -1.51658179405  107.874452089 -58.4453386999
26.5108360191  0 1.26104023503e-015  -0.00305125557854 -1.51860331141  -0.00305053257211 -1.53769111414  107.860477943 -59.2592041618
26.8800102154  0 -1.82322812307e-015  -0.00313679632804 -1.53974037129  -0.00313605304508 -1.55909397947  107.846108786 -60.0844026212
27.2543253128  0 2.73328917938e-015  -0.00322473428858 -1.56117134532  -0.00322397016045 -1.58079446041  107.831333363 -60.9210918775
27.6338529005  0 -3.05631426422e-015  -0.00331513658949 -1.58290030827  -0.0033143510316 -1.60279668326  107.816140089 -61.7694319265
28.0186655646  0 1.80459206048e-015  -0.00340807223704 -1.60493139087  -0.00340726464839 -1.62510483102  107.800517047 -62.6295849915
28.4088369018  0 1.43963583482e-015  -0.00350361216679 -1.62726878059  -0.00350278192953 -1.64772314413  107.784451971 -63.5017155538
28.804441534  0 -1.22687412029e-015  -0.0036018292973 -1.64991672236  -0.00360097577626 -1.67065592128  107.767932242 -64.3859903843
29.2055551218  0 -7.45442503468e-017  -0.00370279858546 -1.67287951937  -0.00370192112765 -1.69390752012  107.75094487 -65.2825785758
29.6122543799  0 1.15232986994e-015  -0.00380659708319 -1.69616153383  -0.00380569501731 -1.71748235809  107.733476491 -66.1916515743
30.0246170909  0 -8.6347089985e-016  -0.00391330399588 -1.71976718776  -0.0039123766318 -1.74138491322  107.715513349 -67.1133832128
30.4427221206  0 9.97029348388e-016  -0.00402300074228 -1.74370096375  -0.00402204737053 -1.76561972488  107.697041289 -68.0479497437
30.8666494334  0 -6.27414107086e-016  -0.00413577101619 -1.76796740581  -0.00413479090738 -1.79019139466  107.678045739 -68.995529873
31.2964801067  0 -3.03612519642e-015  -0.00425170084973 -1.79257112017  -0.00425069325404 -1.81510458715  107.658511705 -69.9563047939
31.7322963473  0 8.3551680597e-016  -0.00437087867848 -1.81751677606  -0.00436984282503 -1.8403640308  107.638423752 -70.930458222
32.1741815068  0 -2.72241814287e-015  -0.00449339540829 -1.84280910661  -0.00449233050461 -1.86597451871  107.617765994 -71.9181764298
32.6222200971  0 1.13990582822e-015  -0.00461934448406 -1.86845290962  -0.00461824971544 -1.89194090957  107.596522078 -72.9196482826
33.0764978074  0 -7.33018461744e-016  -0.00474882196031 -1.89445304846  -0.00474769648919 -1.91826812843  107.57467517 -73.9350652746
33.53710152  0 -1.06691458309e-015  -0.00488192657375 -1.92081445292  -0.0048807695391 -1.94496116762  107.552207943 -74.9646215652
34.004119327  0 5.89365479304e-016  -0.00501875981789 -1.94754212006  -0.00501757033451 -1.97202508765  107.529102557 -76.008514016
34.4776405473  0 -5.8392996105e-016  -0.00515942601958 -1.9746411151  -0.00515820317746 -1.99946501804  107.505340649 -77.066942229
34.9577557436  0 5.87035971481e-016  -0.0053040324178 -2.00211657232  -0.00530277528139 -2.02728615828  107.480903311 -78.1401085838
35.4445567397  0 1.09020966132e-015  -0.0054526892445 -2.02997369595  -0.00545139685203 -2.05549377871  107.455771077 -79.2282182769
35.938136638  0 -1.01954792401e-015  -0.00560550980775 -2.05821776108  -0.00560418117048 -2.08409322144  107.429923903 -80.3314793607
36.4385898376  0 1.65395055457e-016  -0.00576261057715 -2.08685411457  -0.0057612446786 -2.11308990131  107.403341153 -81.450102783
36.946012052  0 0  -0.00592411127152 -2.11588817598  -0.00592270706672 -2.14248930681  107.376001575 -82.5843024274
37.4605003275  0 -4.89196642901e-017  -0.00609013494913 -2.14532543854  -0.00608869136377 -2.17229700101  107.347883287 -83.734295154
37.9821530619  0 -1.89078384994e-016  -0.00626080810024 -2.17517147004  -0.00625932402992 -2.20251862258  107.318963751 -84.9003008412
38.5110700233  0 -9.27920616296e-017  -0.00643626074238 -2.20543191386  -0.0064347350517 -2.23315988672  107.28921976 -86.082542427
39.0473523689  0 -1.94125651945e-019  -0.00661662651799 -2.23611248988  -0.00661505803972 -2.26422658612  107.25862741 -87.2812459518
39.5911026647  0 1.10651621609e-017  -0.00680204279501 -2.26721899547  -0.00680043032919 -2.29572459203  107.227162081 -88.4966406018
40.142424905  0 1.10408964544e-017  -0.00699265076997 -2.2987573065  -0.00699099308298 -2.32765985519  107.194798415 -89.7289587523
40.7014245322  0 3.48455545241e-017  -0.00718859557411 -2.33073337833  -0.00718689139772 -2.36003840687  107.161510289 -90.9784360123
41.268208457  0 7.90091403415e-017  -0.00739002638219 -2.36315324682  -0.00738827441263 -2.3928663599  107.127270794 -92.2453112692
41.842885079  0 -3.62044340877e-016  -0.0075970965245 -2.39602302932  -0.00759529542141 -2.4261499097  107.092052207 -93.5298267345
42.4255643072  0 3.76603764773e-017  -0.00780996360173 -2.42934892574  -0.00780811198718 -2.4598953353  107.055825966 -94.83222799
43.0163575811  0 1.29675935499e-016  -0.00802878960307 -2.46313721957  -0.0080268860605 -2.49410900042  107.018562644 -96.1527640345
43.6153778921  0 4.36394465572e-016  -0.00825374102754 -2.49739427891  -0.00825178410062 -2.52879735453  106.980231917 -97.4916873314
44.2227398051  0 5.03950192449e-016  -0.00848498900854 -2.53212655758  -0.00848297720012 -2.56396693392  106.940802538 -98.8492538567
44.8385594802  0 1.4970970278e-015  -0.00872270944186 -2.56734059611  -0.00872064121282 -2.59962436278  106.900242304 -100.225723148
45.4629546953  0 -2.74881923154e-016  -0.00896708311717 -2.60304302289  -0.00896495688519 -2.63577635428  106.858518029 -101.621358353
46.0960448683  0 -1.16087139863e-015  -0.00921829585301 -2.63924055522  -0.00921610999142 -2.6724297117  106.815595506 -103.036426283
46.7379510799  0 -1.66016257543e-015  -0.0094765386355 -2.6759400004  -0.009474291472 -2.70959132953  106.771439475 -104.471197457
47.3887960972  0 8.80553957222e-016  -0.00974200776081 -2.71314825686  -0.00973969757621 -2.74726819459  106.726013588 -105.925946161
48.0487043966  0 2.01890678023e-017  -0.0100149049815 -2.75087231526  -0.0100125300083 -2.78546738716  106.679280374 -107.400950496
48.7178021879  0 -1.08555064568e-015  -0.0102954376566 -2.7891192596  -0.010292996078 -2.82419608211  106.631201198 -108.89649243
49.3962174388  0 -3.60607811053e-015  -0.0105838189062 -2.82789626839  -0.0105813088541 -2.86346155009  106.581736222 -110.412857855
50.0840798985  0 8.55705873773e-016  -0.0108802677698 -2.86721061575  -0.010877687324 -2.90327115863  106.530844367 -111.95033664
50.7815211233  0 8.9142499373e-016  -0.0111850093691 -2.90706967258  -0.0111823565554 -2.94363237337  106.478483265 -113.509222685
51.4886745014  0 -2.17420730178e-017  -0.011498275075 -2.94748090772  -0.0114955478638 -2.98455275918  106.424609221 -115.089813978
52.2056752785  0 -1.32626645409e-015  -0.0118203026794 -2.98845188911  -0.0118174989844 -3.02603998138  106.369177161 -116.692412652
52.9326605836  0 1.42876479831e-016  -0.0121513365716 -3.02999028498  -0.0121484542476 -3.06810180692  106.312140587 -118.317325042
53.6697694554  0 -5.03173689841e-016  -0.0124916279187 -3.07210386498  -0.0124886647607 -3.11074610558  106.253451526 -119.964861745
54.4171428687  0 -9.19379087611e-016  -0.012841434852 -3.11480050146  -0.012838388593 -3.1539808512  106.19306048 -121.635337676
55.1749237613  0 -5.09385710703e-016  -0.0132010226575 -3.15808817057  -0.0131978909671 -3.19781412284  106.130916367 -123.32907213
55.9432570617  0 -3.05631426422e-015  -0.013570663972 -3.20197495354  -0.0135674444541 -3.24225410609  106.066966471 -125.046388841
56.7222897164  0 -2.17420730178e-015  -0.0139506389838 -3.24646903784  -0.0139473291754 -3.28730909422  106.001156377 -126.787616048
57.5121707184  0 -2.22700947911e-015  -0.0143412356395 -3.29157871843  -0.0143378330084 -3.33298748946  105.933429911 -128.553086551
58.3130511353  0 2.76745529412e-015  -0.014742749856 -3.33731239895  -0.014739251799 -3.37929780423  105.863729081 -130.34313778
59.1250841383  0 -1.41012873573e-015  -0.0151554857377 -3.383678593  -0.0151518895786 -3.42624866239  105.791994003 -132.158111855
59.9484250319  0 3.02525415991e-015  -0.0155797558004 -3.43068592531  -0.015576058788 -3.47384880052  105.718162834 -133.998355654
60.783231283  0 -4.50371512512e-015  -0.0160158812001 -3.47834313304  -0.016012080506 -3.52210706914  105.6421717 -135.864220877
61.6296625513  0 -4.34841460356e-017  -0.0164641919684 -3.52665906696  -0.0164602846848 -3.57103243398  105.563954621 -137.756064114
62.4878807201  0 -9.90817327526e-015  -0.0169250272543 -3.57564269277  -0.0169210103919 -3.62063397729  105.483443425 -139.674246911
63.3580499266  0 6.32383723775e-015  -0.0173987355717 -3.62530309228  -0.0173946060575 -3.67092089907  105.400567672 -141.619135843
64.2403365939  0 -9.26833512645e-015  -0.0178856750541 -3.67564946472  -0.0178814297287 -3.72190251837  105.315254563 -143.591102578
65.1349094627  0 1.42255277745e-015  -0.0183862137155 -3.72669112797  -0.0183818493311 -3.77358827456  105.227428849 -145.59052395
66.0419396233  0 1.67103361194e-015  -0.0189007297184 -3.7784375198  -0.018896242936 -3.82598772861  105.137012737 -147.617782032
66.9616005485  0 -6.10020448671e-015  -0.0194296116487 -3.83089819918  -0.0194249990357 -3.87911056437  105.043925787 -149.673264207
67.894068127  0 3.77069666338e-015  -0.0199732587976 -3.88408284748  -0.0199685168251 -3.93296658988  104.948084809 -151.757363241
68.8395206965  0 -4.33599056184e-015  -0.0205320814512 -3.93800126979  -0.0205272064913 -3.9875657386  104.849403752 -153.870477361
69.7981390783  0 -1.08089163003e-015  -0.0211065011874 -3.99266339614  -0.0211014895105 -4.04291807077  104.747793591 -156.013010323
70.7701066118  0 -8.97015812507e-015  -0.0216969511802 -4.04807928275  -0.0216917989522 -4.09903377462  104.6431622 -158.185371498
71.7556091894  0 -1.03989229234e-014  -0.0223038765127 -4.10425911332  -0.0222985797917 -4.15592316769  104.53541423 -160.387975944
72.754835292  0 7.77745011952e-015  -0.022927734497 -4.16121320027  -0.0229222892309 -4.2135966981  104.424450969 -162.621244483
73.7679760253  0 -3.87630101803e-015  -0.0235689950036 -4.21895198596  -0.0235633970265 -4.27206494581  104.310170209 -164.885603786
74.7952251562  0 -3.08364715601e-014  -0.024228140798 -4.27748604397  -0.0242223858271 -4.33133862392  104.192466088 -167.181486452
75.83677915  0 2.49474757827e-014  -0.0249056678868 -4.33682608034  -0.0248997515192 -4.39142857992  104.071228941 -169.509331088
76.8928372076  0 8.87076579127e-015  -0.0256020858722 -4.39698293475  -0.0255960035817 -4.45234579693  103.94634513 -171.869582392
77.9636013041  0 -3.70236443389e-014  -0.0263179183158 -4.45796758181  -0.026311665449 -4.51410139496  103.817696874 -174.262691242
79.049276227  0 1.86857587536e-014  -0.0270537031112 -4.51979113222  -0.0270472748844 -4.57670663217  103.685162062 -176.689114776
80.1500696157  0 2.86249921332e-014  -0.0278099928663 -4.582464834  -0.0278033843616 -4.64017290608  103.54861406 -179.149316479
81.2661920009  0 -9.06458084217e-014  -0.0285873552953 -4.64600007368  -0.0285805614568 -4.7045117548  103.407921507 178.356233725
82.3978568453  0 -4.10987300245e-014  -0.0293863736203 -4.71040837746  -0.0293793892503 -4.76973485824  103.262948096 175.82705939
83.5452805838  0 6.16232469534e-015  -0.030207646983 -4.77570141241  -0.0302004667381 -4.83585403929  103.113552345 173.262677451
84.7086826656  0 -2.60904876214e-015  -0.0310517908668 -4.84189098759  -0.0310444092539 -4.90288126502  102.959587356 170.662598141
85.8882855955  0 -1.03864988817e-014  -0.0319194375295 -4.90898905519  -0.0319118489012 -4.97082864783  102.800900554 168.026324891
87.0843149769  0 9.61620829474e-015  -0.0328112364459 -4.97700771166  -0.0328034349965 -5.0397084466  102.637333413 165.35335424
88.2969995549  0 -2.60904876214e-016  -0.0337278547625 -5.04595919877  -0.0337198345235 -5.1095330678  102.468721166 162.643175741
89.52657126  0 3.31721914043e-015  -0.0346699777626 -5.11585590473  -0.034661732598 -5.18031506663  102.294892496 159.89527186
90.7732652521  0 7.01958357432e-015  -0.0356383093424 -5.18671036519  -0.0356298329443 -5.25206714806  102.115669208 157.109117884
92.0373199662  0 -6.98231144915e-015  -0.0366335725001 -5.25853526431  -0.0366248583836 -5.32480216792  101.930865874 154.284181816
93.3189771573  0 1.05604354658e-016  -0.0376565098351 -5.33134343571  -0.0376475513335 -5.39853313391  101.740289464 151.419924281
94.6184819472  0 7.1065518664e-015  -0.0387078840607 -5.4051478635  -0.0386986743203 -5.47327320662  101.543738942 148.515798419
95.9360828709  0 -7.68426980658e-015  -0.0397884785281 -5.47996168313  -0.0397790105029 -5.54903570045  101.341004845 145.571249786
97.2720319245  0 4.65280362581e-015  -0.0408990977633 -5.55579818239  -0.0408893642097 -5.62583408462  101.131868823 142.585716247
98.6265846131  0 7.75260203607e-015  -0.0420405680168 -5.63267080221  -0.0420305614883 -5.70368198403  100.916103152 139.558627869
100  0 -5.25536964945e-015  -0.0432137378264 -5.7105931375  -0.0432034506674 -5.78259318014  100.693470212 136.48940682
101.392540756  0 -1.70519972668e-015  -0.0444194785927 -5.78957893797  -0.0444089029329 -5.86258161176  100.463721921 133.377467251
102.804473209  0 2.14314719747e-016  -0.0456586851683 -5.86964210885  -0.0456478129169 -5.94366137588  100.226599138 130.222215195
104.236067398  0 -3.72721251734e-017  -0.0469322764613 -5.95079671159  -0.0469210993003 -6.02584672841  99.9818310056 127.023048448
105.687597118  0 -2.41337010498e-015  -0.0482411960514 -6.03305696455  -0.0482297054299 -6.10915208481  99.7291342579 123.779356461
107.159339982  0 2.60594275171e-015  -0.0495864128215 -6.11643724354  -0.0495745999484 -6.19359202079  99.4682124613 120.490520223
108.651577465  0 1.00324136925e-015  -0.0509689216026 -6.20095208241  -0.0509567774405 -6.27918127288  99.1987552007 117.155912144
110.164594963  0 -3.27684100483e-016  -0.0523897438338 -6.28661617357  -0.0523772590918 -6.36593473895  98.9204371984 113.774895939
111.698681847  0 7.60972555624e-016  -0.0538499282374 -6.37344436833  -0.0538370933639 -6.45386747868  98.6329173581 110.34682651
113.254131515  0 -3.13707053543e-016  -0.0553505515079 -6.46145167735  -0.0553373566837 -6.54299471398  98.3358377294 106.87104982
114.831241454  0 -1.26569925068e-016  -0.0568927190177 -6.55065327092  -0.056879154148 -6.63333182933  98.0288223815 103.346902777
116.430313292  0 1.84807620651e-016  -0.0584775655371 -6.64106447916  -0.0584636202441 -6.72489437203  97.711476178 99.7737131034
118.051652857  0 6.26249353174e-016  -0.0601062559705 -6.73270079221  -0.0600919195853 -6.81769805241  97.3833834409 96.1507992154
119.695570236  0 2.35862667113e-016  -0.0617799861084 -6.82557786029  -0.0617652476629 -6.91175874397  97.0441064915 92.4774700928
121.362379834  0 -3.78545021292e-018  -0.0634999833949 -6.91971149369  -0.0634848316134 -7.00709248338  96.693184054 88.7530251507
123.052400436  0 7.49325016507e-017  -0.0652675077125 -7.01511766269  -0.0652519310032 -7.10371547045  96.3301295064 84.9767541084
124.765955263  0 3.10601043112e-018  -0.0670838521823 -7.11181249739  -0.067067838628 -7.20164406799  95.9544289579 81.1479368568
126.50337204  0 4.44935994257e-016  -0.0689503439808 -7.2098122874  -0.0689338813305 -7.30089480158  95.5655391354 77.2658433241
128.264983053  0 -9.47333181491e-017  -0.0708683451746 -7.30913348149  -0.0708514208334 -7.40148435926  95.1628850502 73.3297333395
130.051125217  0 -1.32626645409e-015  -0.0728392535701 -7.40979268709  -0.07282185459 -7.50342959103  94.7458574219 69.3388564958
131.862140139  0 -1.07312660395e-015  -0.0748645035818 -7.51180666972  -0.0748466166516 -7.60674750838  94.3138098226 65.2924520088
133.698374182  0 1.55921723642e-015  -0.0769455671169 -7.61519235227  -0.0769271785523 -7.71145528358  93.8660555073 61.1897485764
135.560178533  0 -3.19608473362e-015  -0.0790839544772 -7.71996681419  -0.0790650502099 -7.81757024895  93.4018638861 57.0299642349
137.447909268  0 1.36664458969e-016  -0.0812812152786 -7.82614729053  -0.0812617808457 -7.92510989591  92.9204565863 52.8123062136
139.361927422  0 -5.01620684625e-015  -0.0835389393875 -7.93375117085  -0.0835189599208 -8.03409187399  92.4210030475 48.5359707877
141.30259906  0 2.68980503335e-015  -0.0858587578751 -8.04279599802  -0.0858382180892 -8.14453398964  91.9026155777 44.2001431291
143.270295341  0 -2.07481496799e-015  -0.0882423439889 -8.15329946688  -0.0882212281698 -8.25645420492  91.3643437911 39.8039971551
145.265392595  0 2.09345103057e-015  -0.090691414142 -8.2652794227  -0.090669706135 -8.36987063606  90.8051683272 35.3466953754
147.288272391  0 1.50952106952e-015  -0.0932077289191 -8.37875385951  -0.0931854121164 -8.48480155187  90.2239937395 30.8273887372
149.339321612  0 1.30452438107e-015  -0.095793094101 -8.49374091834  -0.095770151429 -8.60126537191  89.6196404133 26.2452164678
151.41893253  0 -1.42627998997e-014  -0.0984493617055 -8.61025888516  -0.0984257756119 -8.7192806646  88.9908353486 21.5993059155
153.527502878  0 -6.23686894568e-015  -0.101178431047 -8.72832618875  -0.101154183487 -8.83886614511  88.3362016096 16.8887723886
155.665435927  0 -1.66979120777e-014  -0.10398224981 -8.84796139834  -0.103957322233 -8.96004067303  87.6542461986 12.1127189916
157.833140565  0 -1.32688765617e-014  -0.106862815145 -8.96918322109  -0.10683718848 -9.08282324994  86.9433460607 7.27023646024
160.031031374  0 5.93372232761e-014  -0.109822174777 -9.09201049936  -0.109795829419 -9.20723301669  86.2017318603 2.36040299361
162.259528708  0 -5.23797599104e-014  -0.112862428132 -9.21646220773  -0.112835343924 -9.33328925054  85.4274690849 -2.61771591548
164.519058775  0 2.42765775296e-014  -0.115985727477 -9.3425574499  -0.1159578837 -9.46101136208  84.618435925 -7.6650676525
166.81005372  0 -1.57039887397e-014  -0.119194279086 -9.4703154553  -0.119165654436 -9.59041889188  83.7722972437 -12.7826126554
169.132951703  0 1.14922385951e-014  -0.122490344406 -9.59975557549  -0.122460916984 -9.721531507  82.8864737678 -17.9713245908
171.488196987  0 -1.0324378673e-014  -0.125876241254 -9.73089728033  -0.125845988547 -9.85436899719  81.9581054038 -23.2321905332
173.876240022  0 1.42876479831e-015  -0.129354345018 -9.86376015391  -0.129323243882 -9.98895127086  80.9840072697 -28.5662111451
176.297537529  0 3.79554474682e-015  -0.132927089881 -9.9983638902  -0.132895116521 -10.1252983508  79.9606166301 -33.9744008614
178.75255259  0 6.13126459102e-015  -0.136596970049 -10.1347282884  -0.136564100003 -10.2634303698  78.8839283635 -39.4577880739
181.241754737  0 7.65320970227e-015  -0.140366541001 -10.2728732483  -0.140332749123 -10.4033675655  77.7494158445 -45.0174153202
183.765620039  0 -2.08723900971e-015  -0.144238420752 -10.4128187647  -0.144203681189 -10.5451302757  76.5519330792 -50.6543394738
186.324631193  0 -5.59081877601e-016  -0.14821529112 -10.5545849224  -0.148179577293 -10.6887389327  75.2855924826 -56.3696319369
188.919277621  0 2.09034502014e-015  -0.15229989901 -10.6981918903  -0.152263183598 -10.8342140576  73.9436106157 -62.1643788358
191.550055557  0 -7.92032659935e-016  -0.156495057712 -10.8436599151  -0.156457312625 -10.9815762548  72.5181112206 -68.0396812187
194.217468149  0 1.55300521556e-017  -0.160803648201 -10.9910093155  -0.160764844561 -11.1308462049  70.9998705007 -73.9966552561
196.922025548  0 1.38217464185e-016  -0.165228620449 -11.1402604747  -0.165188728569 -11.2820446587  69.3779830118 -80.0364324437
199.664245011  0 -2.55857609263e-016  -0.169772994747 -11.2914338343  -0.169731984109 -11.43519243  67.6394164431 -86.1601598075
202.444650998  0 1.86748877171e-016  -0.174439863032 -11.4445498858  -0.17439770226 -11.5903103883  65.7684077039 -92.3690001125
205.263775271  0 6.13437060146e-016  -0.179232390215 -11.599629164  -0.179189047053 -11.747419451  63.7456271222 -98.6641320729
208.122156999  0 -9.93923337957e-017  -0.18415381552 -11.756692238  -0.184109256809 -11.9065405754  61.5469948534 -105.046750565
211.020342857  0 1.04983152572e-015  -0.189207453824 -11.915759703  -0.189161645474 -12.0676947505  59.1419598156 -111.518066846
213.958887134  0 1.09642168218e-015  -0.194396696991 -12.0768521713  -0.194349603956 -12.2309029876  56.4909185805 -118.079308768
216.938351839  0 1.18960199512e-015  -0.19972501522 -12.2399902633  -0.199676601471 -12.3961863119  53.5412004061 -124.731721003
219.959306803  0 7.85820639073e-016  -0.205195958373 -12.4051945973  -0.205146186871 -12.5635657519  50.2205414001 -131.476565268
223.022329797  0 -2.83889353404e-015  -0.210813157317 -12.5724857797  -0.210761989985 -12.7330623301  46.4258900966 -138.31512055
226.128006634  0 6.05050831982e-015  -0.216580325248 -12.7418843942  -0.216527722939 -12.9046970519  42.0028560578 -145.248683335
229.276931287  0 -3.75827262165e-015  -0.222501259013 -12.9134109909  -0.222447181483 -13.0784908953  36.7044944789 -152.278567847
232.469705999  0 9.38015150197e-015  -0.228579840418 -13.0870860749  -0.228524246295 -13.2544647989  30.0980583282 -159.406106275
235.7069414  0 -1.05604354658e-016  -0.234820037533 -13.2629300939  -0.234762884285 -13.4326396501  21.3133170503 -166.632649021
238.989256623  0 0  -0.241225905973 -13.4409634264  -0.241167149874 -13.6130362732  8.13322759493 -173.959564934
242.317279424  0 0  -0.247801590166 -13.6212063682  -0.247741186265 -13.795675416  -19.2799476581 178.61175844
245.691646298  0 0  -0.254551324604 -13.8036791193  -0.254489226688 -13.9805777369  -23.8611796349 -8.92008538926
249.113002607  0 0  -0.261479435069 -13.9884017699  -0.261415595629 -14.1677637909  6.11255888326 -16.5565221066
252.582002696  0 0  -0.268590339837 -14.1753942862  -0.268524710034 -14.3572540152  19.5028685888 -24.2989968457
256.099310026  0 2.04375486367e-015  -0.275888550853 -14.3646764948  -0.275821080474 -14.5490687142  28.1600710614 -32.1489744473
259.665597293  0 1.55300521556e-015  -0.283378674871 -14.556268068  -0.283309312299 -14.7432280446  34.5227552863 -40.1079397197
263.281546565  0 1.18960199512e-015  -0.291065414571 -14.7501885072  -0.29099410674 -14.9397519989  39.5205167812 -48.1773977035
266.947849403  0 -1.49088500694e-015  -0.298953569627 -14.9464571267  -0.298880261982 -15.1386603893  43.6080446843 -56.3588739384
270.665207003  0 -3.08271535288e-015  -0.30704803774 -15.1450930361  -0.306972674196 -15.3399728306  47.0417342879 -64.6539147348
274.434330323  0 -1.55300521556e-015  -0.315353815625 -15.3461151233  -0.315276338525 -15.5437087223  49.9802616931 -73.0640874477
278.255940221  0 6.26637604478e-016  -0.323875999952 -15.5495420355  -0.323796350021 -15.7498872311  52.5284942453 -81.5909807548
282.130767594  0 -8.25034020765e-019  -0.332619788229 -15.7553921612  -0.332537904531 -15.9585272713  54.7591929469 -90.2362049383
